X,CH1,CH3,Start,Increment,
Sequence,Volt,Volt,-1.200000e-01,2.000000e-04
0,-7.20e-01,8.00e-02,
1,-8.00e-01,0.00e+00,
2,-7.20e-01,8.00e-02,
3,-8.00e-01,0.00e+00,
4,-7.20e-01,8.00e-02,
5,-8.00e-01,0.00e+00,
6,-7.20e-01,0.00e+00,
7,-8.00e-01,8.00e-02,
8,-7.20e-01,8.00e-02,
9,-8.00e-01,-8.00e-02,
10,-7.20e-01,-8.00e-02,
11,-8.00e-01,8.00e-02,
12,-7.20e-01,8.00e-02,
13,-8.00e-01,-8.00e-02,
14,-7.20e-01,8.00e-02,
15,-8.00e-01,0.00e+00,
16,-7.20e-01,8.00e-02,
17,-8.00e-01,0.00e+00,
18,-7.20e-01,8.00e-02,
19,-8.00e-01,0.00e+00,
20,-7.20e-01,0.00e+00,
21,-8.00e-01,8.00e-02,
22,-7.60e-01,8.00e-02,
23,-6.80e-01,0.00e+00,
24,-7.60e-01,8.00e-02,
25,-6.80e-01,-8.00e-02,
26,-6.80e-01,8.00e-02,
27,-7.60e-01,-8.00e-02,
28,-6.80e-01,8.00e-02,
29,-7.60e-01,0.00e+00,
30,-6.80e-01,8.00e-02,
31,-7.20e-01,0.00e+00,
32,-6.80e-01,8.00e-02,
33,-7.60e-01,-8.00e-02,
34,-6.80e-01,-8.00e-02,
35,-7.20e-01,8.00e-02,
36,-6.80e-01,8.00e-02,
37,-7.60e-01,0.00e+00,
38,-6.80e-01,0.00e+00,
39,-7.60e-01,8.00e-02,
40,-6.80e-01,0.00e+00,
41,-7.60e-01,8.00e-02,
42,-6.80e-01,8.00e-02,
43,-7.60e-01,0.00e+00,
44,-6.80e-01,8.00e-02,
45,-7.60e-01,0.00e+00,
46,-6.80e-01,0.00e+00,
47,-7.60e-01,8.00e-02,
48,-6.80e-01,8.00e-02,
49,-7.60e-01,0.00e+00,
50,-6.80e-01,8.00e-02,
51,-7.60e-01,-8.00e-02,
52,-6.80e-01,8.00e-02,
53,-7.60e-01,-8.00e-02,
54,-6.80e-01,8.00e-02,
55,-7.60e-01,0.00e+00,
56,-6.80e-01,0.00e+00,
57,-7.60e-01,8.00e-02,
58,-7.60e-01,8.00e-02,
59,-6.80e-01,-8.00e-02,
60,-6.80e-01,8.00e-02,
61,-7.60e-01,-8.00e-02,
62,-7.20e-01,8.00e-02,
63,-6.40e-01,-8.00e-02,
64,-6.40e-01,-8.00e-02,
65,-7.20e-01,8.00e-02,
66,-6.00e-01,8.00e-02,
67,-7.20e-01,-8.00e-02,
68,-7.20e-01,8.00e-02,
69,-6.00e-01,-8.00e-02,
70,-6.80e-01,8.00e-02,
71,-6.00e-01,-8.00e-02,
72,-6.80e-01,8.00e-02,
73,-6.00e-01,-8.00e-02,
74,-6.00e-01,0.00e+00,
75,-6.80e-01,-8.00e-02,
76,-7.20e-01,0.00e+00,
77,-6.00e-01,-8.00e-02,
78,-6.00e-01,0.00e+00,
79,-7.20e-01,-8.00e-02,
80,-6.00e-01,0.00e+00,
81,-7.20e-01,-8.00e-02,
82,-6.80e-01,0.00e+00,
83,3.20e-01,-8.00e-02,
84,2.40e-01,0.00e+00,
85,4.80e-01,-8.00e-02,
86,4.00e-01,0.00e+00,
87,5.20e-01,-8.00e-02,
88,4.40e-01,0.00e+00,
89,5.60e-01,-8.00e-02,
90,4.80e-01,0.00e+00,
91,6.00e-01,-8.00e-02,
92,5.20e-01,0.00e+00,
93,6.80e-01,-8.00e-02,
94,6.00e-01,0.00e+00,
95,7.20e-01,-8.00e-02,
96,6.40e-01,-8.00e-02,
97,7.60e-01,0.00e+00,
98,6.80e-01,0.00e+00,
99,8.00e-01,-8.00e-02,
100,7.20e-01,0.00e+00,
101,8.40e-01,-8.00e-02,
102,8.40e-01,-8.00e-02,
103,7.60e-01,0.00e+00,
104,8.00e-01,0.00e+00,
105,8.80e-01,-8.00e-02,
106,8.00e-01,0.00e+00,
107,9.20e-01,-8.00e-02,
108,9.20e-01,0.00e+00,
109,8.40e-01,-1.60e-01,
110,8.40e-01,0.00e+00,
111,9.60e-01,-1.60e-01,
112,8.80e-01,-1.60e-01,
113,9.60e-01,0.00e+00,
114,9.60e-01,0.00e+00,
115,8.80e-01,-1.60e-01,
116,8.80e-01,-8.00e-02,
117,9.60e-01,-1.60e-01,
118,8.80e-01,-1.60e-01,
119,1.00e+00,-8.00e-02,
120,9.20e-01,-1.60e-01,
121,1.00e+00,-8.00e-02,
122,1.00e+00,-1.60e-01,
123,9.20e-01,0.00e+00,
124,1.00e+00,-1.60e-01,
125,9.20e-01,0.00e+00,
126,1.00e+00,-1.60e-01,
127,9.20e-01,0.00e+00,
128,1.00e+00,-1.60e-01,
129,9.20e-01,0.00e+00,
130,9.20e-01,-1.60e-01,
131,1.00e+00,-8.00e-02,
132,1.00e+00,-8.00e-02,
133,9.20e-01,-1.60e-01,
134,9.20e-01,-1.60e-01,
135,1.00e+00,-8.00e-02,
136,1.00e+00,-8.00e-02,
137,8.80e-01,-1.60e-01,
138,9.60e-01,-1.60e-01,
139,8.80e-01,0.00e+00,
140,8.80e-01,-1.60e-01,
141,9.60e-01,0.00e+00,
142,8.80e-01,-8.00e-02,
143,9.60e-01,-1.60e-01,
144,8.80e-01,-1.60e-01,
145,9.60e-01,0.00e+00,
146,9.60e-01,0.00e+00,
147,8.80e-01,-1.60e-01,
148,9.60e-01,0.00e+00,
149,8.80e-01,-1.60e-01,
150,9.60e-01,-1.60e-01,
