X,CH1,CH3,Start,Increment,
Sequence,Volt,Volt,-1.200000e-01,2.000000e-04
0,-7.60e-01,6.40e-01,
1,-8.40e-01,8.00e-01,
2,-8.40e-01,8.00e-01,
3,-7.60e-01,6.40e-01,
4,-7.60e-01,7.20e-01,
5,-8.40e-01,8.00e-01,
6,-7.60e-01,7.20e-01,
7,-8.40e-01,8.00e-01,
8,-7.60e-01,7.20e-01,
9,-8.40e-01,8.00e-01,
10,-7.60e-01,8.00e-01,
11,-8.40e-01,7.20e-01,
12,-7.60e-01,7.20e-01,
13,-8.40e-01,8.00e-01,
14,-7.60e-01,7.20e-01,
15,-8.40e-01,8.00e-01,
16,-7.60e-01,7.20e-01,
17,-8.40e-01,8.00e-01,
18,-7.60e-01,8.00e-01,
19,-8.40e-01,6.40e-01,
20,-8.00e-01,7.20e-01,
21,-7.20e-01,8.00e-01,
22,-8.40e-01,8.00e-01,
23,-7.20e-01,6.40e-01,
24,-8.00e-01,8.00e-01,
25,-7.20e-01,6.40e-01,
26,-8.00e-01,6.40e-01,
27,-7.20e-01,8.00e-01,
28,-8.00e-01,6.40e-01,
29,-7.20e-01,8.00e-01,
30,-7.20e-01,6.40e-01,
31,-8.00e-01,7.20e-01,
32,-7.20e-01,6.40e-01,
33,-8.00e-01,7.20e-01,
34,-7.20e-01,6.40e-01,
35,-8.00e-01,7.20e-01,
36,-7.20e-01,6.40e-01,
37,-8.00e-01,7.20e-01,
38,-8.00e-01,6.40e-01,
39,-7.20e-01,7.20e-01,
40,-7.20e-01,6.40e-01,
41,-8.00e-01,7.20e-01,
42,-7.20e-01,6.40e-01,
43,-8.00e-01,7.20e-01,
44,-7.20e-01,7.20e-01,
45,-8.00e-01,6.40e-01,
46,-7.20e-01,7.20e-01,
47,-8.00e-01,6.40e-01,
48,-7.20e-01,6.40e-01,
49,-8.00e-01,7.20e-01,
50,-7.20e-01,7.20e-01,
51,-8.00e-01,6.40e-01,
52,-7.20e-01,7.20e-01,
53,-8.00e-01,6.40e-01,
54,-7.20e-01,6.40e-01,
55,-8.00e-01,8.00e-01,
56,-7.20e-01,8.00e-01,
57,-7.60e-01,6.40e-01,
58,-7.60e-01,6.40e-01,
59,-6.80e-01,8.00e-01,
60,-6.80e-01,6.40e-01,
61,-7.60e-01,8.00e-01,
62,-6.80e-01,6.40e-01,
63,-7.60e-01,7.20e-01,
64,-6.80e-01,7.20e-01,
65,-7.60e-01,6.40e-01,
66,-6.80e-01,6.40e-01,
67,-7.60e-01,7.20e-01,
68,-6.80e-01,6.40e-01,
69,-7.60e-01,7.20e-01,
70,-6.80e-01,7.20e-01,
71,-7.60e-01,6.40e-01,
72,-6.80e-01,6.40e-01,
73,-7.60e-01,7.20e-01,
74,-6.80e-01,6.40e-01,
75,-7.60e-01,7.20e-01,
76,-6.80e-01,6.40e-01,
77,-7.60e-01,7.20e-01,
78,-6.80e-01,7.20e-01,
79,-7.60e-01,6.40e-01,
80,-6.80e-01,6.40e-01,
81,-7.60e-01,7.20e-01,
82,-7.60e-01,6.40e-01,
83,3.20e-01,7.20e-01,
84,2.40e-01,7.20e-01,
85,4.80e-01,6.40e-01,
86,4.00e-01,7.20e-01,
87,5.20e-01,5.60e-01,
88,4.40e-01,7.20e-01,
89,5.60e-01,5.60e-01,
90,4.80e-01,7.20e-01,
91,6.00e-01,5.60e-01,
92,5.60e-01,5.60e-01,
93,6.80e-01,6.40e-01,
94,6.00e-01,5.60e-01,
95,7.60e-01,6.40e-01,
96,6.80e-01,5.60e-01,
97,8.00e-01,6.40e-01,
98,7.20e-01,6.40e-01,
99,8.40e-01,5.60e-01,
100,8.40e-01,5.60e-01,
101,7.60e-01,6.40e-01,
102,8.00e-01,5.60e-01,
103,8.80e-01,6.40e-01,
104,8.00e-01,5.60e-01,
105,9.20e-01,6.40e-01,
106,8.40e-01,6.40e-01,
107,9.60e-01,4.80e-01,
108,9.60e-01,4.80e-01,
109,8.80e-01,6.40e-01,
110,8.80e-01,4.80e-01,
111,1.00e+00,5.60e-01,
112,1.00e+00,4.80e-01,
113,9.20e-01,5.60e-01,
114,9.20e-01,5.60e-01,
115,1.00e+00,4.00e-01,
116,9.20e-01,4.80e-01,
117,1.00e+00,3.20e-01,
118,9.20e-01,3.20e-01,
119,1.04e+00,1.60e-01,
120,1.04e+00,2.40e-01,
121,9.60e-01,-8.00e-02,
122,9.60e-01,0.00e+00,
123,1.04e+00,-4.80e-01,
124,1.04e+00,-4.00e-01,
125,9.60e-01,-1.20e+00,
126,1.04e+00,-1.12e+00,
127,9.60e-01,-2.24e+00,
128,1.04e+00,-2.16e+00,
129,9.60e-01,-3.36e+00,
130,9.60e-01,-3.36e+00,
131,1.04e+00,-4.32e+00,
132,1.04e+00,-4.24e+00,
133,9.60e-01,-4.80e+00,
134,1.04e+00,-4.72e+00,
135,9.60e-01,-4.88e+00,
136,1.04e+00,-4.88e+00,
137,9.60e-01,-4.64e+00,
138,1.04e+00,-4.72e+00,
139,9.60e-01,-4.16e+00,
140,1.04e+00,-4.24e+00,
141,9.20e-01,-3.60e+00,
142,1.04e+00,-3.68e+00,
143,9.20e-01,-3.12e+00,
144,9.20e-01,-3.12e+00,
145,1.04e+00,-2.64e+00,
146,1.00e+00,-2.72e+00,
147,9.20e-01,-2.32e+00,
148,9.20e-01,-2.40e+00,
149,1.00e+00,-2.08e+00,
150,9.20e-01,-2.16e+00,
151,1.00e+00,-1.92e+00,
152,1.00e+00,-1.92e+00,
153,9.20e-01,-1.76e+00,
154,1.00e+00,-1.84e+00,
155,9.20e-01,-1.60e+00,
156,1.00e+00,-1.68e+00,
157,9.20e-01,-1.44e+00,
158,9.20e-01,-1.52e+00,
159,1.00e+00,-1.36e+00,
160,9.20e-01,-1.44e+00,
161,1.00e+00,-1.28e+00,
162,8.80e-01,-1.36e+00,
163,9.60e-01,-1.20e+00,
164,9.60e-01,-1.28e+00,
165,8.80e-01,-1.12e+00,
166,9.60e-01,-1.20e+00,
167,8.80e-01,-1.04e+00,
168,8.80e-01,-1.12e+00,
169,9.60e-01,-9.60e-01,
170,8.80e-01,-9.60e-01,
171,9.60e-01,-1.04e+00,
172,9.60e-01,-1.04e+00,
173,8.80e-01,-8.80e-01,
174,8.80e-01,-8.80e-01,
175,9.60e-01,-9.60e-01,
176,8.80e-01,-9.60e-01,
177,9.60e-01,-8.00e-01,
178,8.80e-01,-8.80e-01,
179,9.60e-01,-8.00e-01,
180,8.80e-01,-8.00e-01,
181,9.60e-01,-8.80e-01,
182,9.60e-01,-8.00e-01,
183,8.80e-01,-6.40e-01,
184,9.60e-01,-6.40e-01,
185,8.80e-01,-8.80e-01,
186,9.60e-01,-6.40e-01,
187,8.40e-01,-8.00e-01,
188,9.60e-01,-8.00e-01,
189,8.40e-01,-6.40e-01,
190,9.20e-01,-8.00e-01,
191,8.40e-01,-6.40e-01,
192,8.40e-01,-8.00e-01,
193,9.60e-01,-6.40e-01,
194,8.40e-01,-8.00e-01,
195,9.20e-01,-6.40e-01,
196,8.40e-01,-8.00e-01,
197,9.20e-01,-6.40e-01,
198,8.40e-01,-7.20e-01,
199,9.20e-01,-6.40e-01,
200,9.20e-01,-6.40e-01,
201,8.40e-01,-7.20e-01,
202,8.40e-01,-7.20e-01,
203,9.20e-01,-5.60e-01,
204,8.40e-01,-7.20e-01,
205,9.20e-01,-5.60e-01,
206,8.40e-01,-6.40e-01,
207,9.20e-01,-5.60e-01,
208,8.40e-01,-6.40e-01,
209,9.20e-01,-4.80e-01,
210,8.40e-01,-6.40e-01,
211,9.20e-01,-4.80e-01,
212,9.20e-01,-5.60e-01,
213,8.40e-01,-4.80e-01,
214,8.40e-01,-4.80e-01,
215,9.20e-01,-5.60e-01,
216,8.40e-01,-5.60e-01,
217,9.20e-01,-4.80e-01,
218,8.80e-01,-5.60e-01,
219,8.40e-01,-4.80e-01,
220,8.80e-01,-5.60e-01,
221,8.00e-01,-4.00e-01,
222,8.00e-01,-5.60e-01,
223,8.80e-01,-4.00e-01,
224,8.00e-01,-5.60e-01,
225,8.80e-01,-4.00e-01,
226,8.00e-01,-5.60e-01,
227,8.80e-01,-4.00e-01,
228,8.00e-01,-4.00e-01,
229,8.80e-01,-5.60e-01,
230,8.00e-01,-4.80e-01,
231,8.80e-01,-4.00e-01,
232,8.00e-01,-4.00e-01,
233,8.80e-01,-4.80e-01,
234,8.80e-01,-4.80e-01,
235,8.00e-01,-3.20e-01,
236,8.80e-01,-4.00e-01,
237,8.00e-01,-3.20e-01,
238,8.00e-01,-3.20e-01,
239,8.80e-01,-4.00e-01,
240,8.00e-01,-4.00e-01,
241,8.80e-01,-2.40e-01,
242,8.00e-01,-3.20e-01,
243,8.80e-01,-2.40e-01,
244,8.00e-01,-3.20e-01,
245,8.80e-01,-2.40e-01,
246,8.80e-01,-2.40e-01,
247,8.00e-01,-3.20e-01,
248,8.00e-01,-3.20e-01,
249,8.80e-01,-2.40e-01,
250,8.00e-01,-3.20e-01,
251,8.80e-01,-1.60e-01,
252,8.00e-01,-3.20e-01,
253,8.80e-01,-1.60e-01,
254,8.40e-01,-2.40e-01,
