X,CH1,CH3,Start,Increment,
Sequence,Volt,Volt,-1.200000e-01,2.000000e-04
0,-1.00e+00,7.20e-01,
1,-9.20e-01,8.80e-01,
2,-9.20e-01,7.20e-01,
3,-1.00e+00,8.80e-01,
4,-1.00e+00,8.80e-01,
5,-8.80e-01,8.00e-01,
6,-1.00e+00,8.00e-01,
7,-8.80e-01,8.80e-01,
8,-9.60e-01,8.80e-01,
9,-8.80e-01,8.00e-01,
10,-9.60e-01,8.80e-01,
11,-8.80e-01,8.00e-01,
12,-9.60e-01,8.80e-01,
13,-8.80e-01,8.00e-01,
14,-8.80e-01,8.00e-01,
15,-9.60e-01,8.80e-01,
16,-8.80e-01,8.00e-01,
17,-9.60e-01,9.60e-01,
18,-8.80e-01,8.00e-01,
19,-9.60e-01,9.60e-01,
20,-9.60e-01,9.60e-01,
21,-8.80e-01,8.00e-01,
22,-9.60e-01,8.80e-01,
23,-8.80e-01,9.60e-01,
24,-9.60e-01,8.80e-01,
25,-8.80e-01,9.60e-01,
26,-9.60e-01,8.80e-01,
27,-8.80e-01,9.60e-01,
28,-9.60e-01,9.60e-01,
29,-8.80e-01,8.80e-01,
30,-8.80e-01,9.60e-01,
31,-9.60e-01,8.80e-01,
32,-9.60e-01,8.80e-01,
33,-8.80e-01,9.60e-01,
34,-8.80e-01,9.60e-01,
35,-9.20e-01,8.80e-01,
36,-9.20e-01,9.60e-01,
37,-8.40e-01,8.80e-01,
38,-9.60e-01,8.80e-01,
39,-8.40e-01,1.04e+00,
40,-8.40e-01,8.80e-01,
41,-9.20e-01,1.04e+00,
42,-8.40e-01,1.04e+00,
43,-9.20e-01,8.80e-01,
44,-9.20e-01,1.04e+00,
45,-8.40e-01,8.80e-01,
46,-8.40e-01,8.80e-01,
47,-9.20e-01,1.04e+00,
48,-8.40e-01,8.80e-01,
49,-9.20e-01,1.04e+00,
50,-9.20e-01,9.60e-01,
51,-8.40e-01,1.04e+00,
52,-8.40e-01,1.04e+00,
53,-9.20e-01,9.60e-01,
54,-8.40e-01,9.60e-01,
55,-9.20e-01,1.04e+00,
56,-9.20e-01,9.60e-01,
57,-8.40e-01,1.04e+00,
58,-8.40e-01,1.04e+00,
59,-9.20e-01,9.60e-01,
60,-8.40e-01,9.60e-01,
61,-9.20e-01,1.04e+00,
62,-8.40e-01,1.04e+00,
63,-9.20e-01,9.60e-01,
64,-8.40e-01,9.60e-01,
65,-9.20e-01,1.04e+00,
66,-8.80e-01,1.04e+00,
67,-8.00e-01,9.60e-01,
68,-8.00e-01,1.04e+00,
69,-9.20e-01,9.60e-01,
70,-8.80e-01,1.04e+00,
71,-8.00e-01,9.60e-01,
72,-8.80e-01,9.60e-01,
73,-8.00e-01,1.12e+00,
74,-8.00e-01,1.04e+00,
75,-8.80e-01,9.60e-01,
76,-8.00e-01,1.04e+00,
77,-8.80e-01,9.60e-01,
78,-8.00e-01,9.60e-01,
79,-8.80e-01,1.12e+00,
80,-8.00e-01,9.60e-01,
81,-8.80e-01,1.12e+00,
82,-9.20e-01,9.60e-01,
83,2.80e-01,1.12e+00,
84,2.40e-01,1.04e+00,
85,5.20e-01,9.60e-01,
86,4.40e-01,1.04e+00,
87,6.00e-01,8.00e-01,
88,5.20e-01,8.80e-01,
89,6.80e-01,6.40e-01,
90,6.40e-01,7.20e-01,
91,7.60e-01,4.00e-01,
92,6.80e-01,4.80e-01,
93,8.00e-01,8.00e-02,
94,7.60e-01,1.60e-01,
95,8.80e-01,-2.40e-01,
96,8.00e-01,-1.60e-01,
97,9.20e-01,-5.60e-01,
98,8.40e-01,-4.80e-01,
99,9.60e-01,-8.00e-01,
100,8.80e-01,-8.00e-01,
101,1.00e+00,-1.12e+00,
102,9.20e-01,-1.04e+00,
103,1.04e+00,-1.28e+00,
104,9.60e-01,-1.20e+00,
105,1.08e+00,-1.44e+00,
106,1.00e+00,-1.36e+00,
107,1.12e+00,-1.52e+00,
108,1.04e+00,-1.44e+00,
109,1.12e+00,-1.52e+00,
110,1.04e+00,-1.52e+00,
111,1.16e+00,-1.44e+00,
112,1.16e+00,-1.44e+00,
113,1.08e+00,-1.52e+00,
114,1.08e+00,-1.44e+00,
115,1.16e+00,-1.52e+00,
116,1.12e+00,-1.52e+00,
117,1.20e+00,-1.36e+00,
118,1.20e+00,-1.52e+00,
119,1.16e+00,-1.36e+00,
120,1.20e+00,-1.44e+00,
121,1.12e+00,-1.28e+00,
122,1.20e+00,-1.28e+00,
123,1.12e+00,-1.44e+00,
124,1.20e+00,-1.28e+00,
125,1.12e+00,-1.36e+00,
126,1.12e+00,-1.36e+00,
127,1.20e+00,-1.20e+00,
128,1.20e+00,-1.28e+00,
129,1.12e+00,-1.20e+00,
130,1.20e+00,-1.28e+00,
131,1.12e+00,-1.12e+00,
132,1.20e+00,-1.20e+00,
133,1.12e+00,-1.12e+00,
134,1.20e+00,-1.20e+00,
135,1.12e+00,-1.04e+00,
136,1.20e+00,-1.04e+00,
137,1.12e+00,-1.12e+00,
138,1.20e+00,-1.12e+00,
139,1.12e+00,-9.60e-01,
140,1.20e+00,-9.60e-01,
141,1.12e+00,-1.04e+00,
142,1.20e+00,-1.04e+00,
143,1.12e+00,-8.80e-01,
144,1.20e+00,-8.80e-01,
145,1.12e+00,-1.04e+00,
146,1.20e+00,-8.80e-01,
147,1.08e+00,-9.60e-01,
148,1.16e+00,-9.60e-01,
149,1.08e+00,-8.00e-01,
150,1.08e+00,-8.00e-01,
151,1.16e+00,-9.60e-01,
152,1.08e+00,-8.00e-01,
153,1.16e+00,-8.80e-01,
154,1.16e+00,-8.00e-01,
155,1.08e+00,-8.80e-01,
156,1.16e+00,-8.80e-01,
157,1.08e+00,-6.40e-01,
158,1.16e+00,-7.20e-01,
159,1.08e+00,-6.40e-01,
160,1.16e+00,-7.20e-01,
161,1.08e+00,-6.40e-01,
162,1.08e+00,-7.20e-01,
163,1.16e+00,-5.60e-01,
164,1.12e+00,-7.20e-01,
165,1.04e+00,-5.60e-01,
166,1.12e+00,-6.40e-01,
167,1.04e+00,-5.60e-01,
168,1.12e+00,-5.60e-01,
169,1.04e+00,-6.40e-01,
170,1.04e+00,-6.40e-01,
171,1.12e+00,-4.80e-01,
172,1.12e+00,-4.80e-01,
173,1.04e+00,-6.40e-01,
174,1.04e+00,-5.60e-01,
175,1.12e+00,-4.80e-01,
176,1.12e+00,-5.60e-01,
177,1.04e+00,-4.80e-01,
178,1.12e+00,-5.60e-01,
179,1.04e+00,-4.80e-01,
180,1.12e+00,-5.60e-01,
181,1.04e+00,-4.00e-01,
182,1.12e+00,-5.60e-01,
183,1.00e+00,-4.00e-01,
184,1.08e+00,-4.00e-01,
185,1.00e+00,-4.80e-01,
186,1.08e+00,-4.80e-01,
187,1.00e+00,-4.00e-01,
188,1.08e+00,-4.80e-01,
189,1.00e+00,-3.20e-01,
190,1.00e+00,-4.80e-01,
191,1.08e+00,-3.20e-01,
192,1.00e+00,-4.00e-01,
193,1.08e+00,-3.20e-01,
194,1.08e+00,-4.00e-01,
195,1.00e+00,-3.20e-01,
196,1.08e+00,-4.00e-01,
197,1.00e+00,-2.40e-01,
198,1.08e+00,-2.40e-01,
199,1.00e+00,-4.00e-01,
200,1.00e+00,-3.20e-01,
201,1.08e+00,-2.40e-01,
202,1.08e+00,-2.40e-01,
203,1.00e+00,-3.20e-01,
204,1.08e+00,-3.20e-01,
205,9.60e-01,-1.60e-01,
206,1.08e+00,-3.20e-01,
207,1.00e+00,-1.60e-01,
208,1.08e+00,-3.20e-01,
209,9.60e-01,-1.60e-01,
210,1.04e+00,-2.40e-01,
211,9.60e-01,-1.60e-01,
212,9.60e-01,-2.40e-01,
213,1.04e+00,-1.60e-01,
214,9.60e-01,-2.40e-01,
215,1.04e+00,-8.00e-02,
