X,CH1,CH3,Start,Increment,
Sequence,Volt,Volt,-3.000000e-01,5.000000e-04
0,5.60e-02,1.60e-01,
1,7.60e-02,8.00e-02,
2,7.60e-02,1.60e-01,
3,5.60e-02,8.00e-02,
4,6.00e-02,1.60e-01,
5,8.00e-02,8.00e-02,
6,6.00e-02,1.60e-01,
7,8.40e-02,8.00e-02,
8,6.40e-02,1.60e-01,
9,8.40e-02,8.00e-02,
10,6.40e-02,1.60e-01,
11,8.80e-02,8.00e-02,
12,8.80e-02,1.60e-01,
13,6.80e-02,8.00e-02,
14,7.20e-02,1.60e-01,
15,9.20e-02,8.00e-02,
16,9.20e-02,1.60e-01,
17,7.20e-02,8.00e-02,
18,7.60e-02,1.60e-01,
19,9.60e-02,8.00e-02,
20,7.60e-02,1.60e-01,
21,1.00e-01,8.00e-02,
22,8.00e-02,1.60e-01,
23,1.04e-01,8.00e-02,
24,8.00e-02,1.60e-01,
25,1.16e-01,8.00e-02,
26,8.40e-02,8.00e-02,
27,1.08e-01,2.40e-01,
28,8.40e-02,8.00e-02,
29,1.08e-01,2.40e-01,
30,8.80e-02,2.40e-01,
31,1.12e-01,8.00e-02,
32,9.20e-02,2.40e-01,
33,1.16e-01,8.00e-02,
34,9.60e-02,2.40e-01,
35,1.16e-01,8.00e-02,
36,1.00e-01,1.60e-01,
37,1.20e-01,2.40e-01,
38,1.20e-01,2.40e-01,
39,9.60e-02,8.00e-02,
40,1.00e-01,2.40e-01,
41,1.24e-01,8.00e-02,
42,1.04e-01,2.40e-01,
43,1.24e-01,8.00e-02,
44,1.08e-01,2.40e-01,
45,1.28e-01,1.60e-01,
46,1.08e-01,2.40e-01,
47,1.28e-01,2.40e-01,
48,1.12e-01,2.40e-01,
49,1.32e-01,1.60e-01,
50,1.28e-01,1.60e-01,
51,1.08e-01,2.40e-01,
52,1.00e-01,2.40e-01,
53,1.28e-01,1.60e-01,
54,1.24e-01,2.40e-01,
55,1.04e-01,1.60e-01,
56,1.20e-01,2.40e-01,
57,1.00e-01,1.60e-01,
58,1.16e-01,2.40e-01,
59,9.60e-02,1.60e-01,
60,1.16e-01,2.40e-01,
61,8.80e-02,8.00e-02,
62,1.12e-01,2.40e-01,
63,8.40e-02,8.00e-02,
64,1.08e-01,2.40e-01,
65,8.00e-02,8.00e-02,
66,1.04e-01,2.40e-01,
67,6.40e-02,8.00e-02,
68,9.60e-02,2.40e-01,
69,7.60e-02,8.00e-02,
70,9.20e-02,2.40e-01,
71,7.20e-02,8.00e-02,
72,8.80e-02,2.40e-01,
73,6.80e-02,8.00e-02,
74,8.40e-02,2.40e-01,
75,6.40e-02,8.00e-02,
76,8.40e-02,2.40e-01,
77,6.00e-02,8.00e-02,
78,8.00e-02,2.40e-01,
79,5.60e-02,8.00e-02,
80,8.40e-02,8.00e-02,
81,4.80e-02,1.60e-01,
82,7.20e-02,1.60e-01,
83,5.20e-02,8.00e-02,
84,7.20e-02,1.60e-01,
85,4.80e-02,8.00e-02,
86,6.80e-02,8.00e-02,
87,4.40e-02,1.60e-01,
88,6.40e-02,1.60e-01,
89,4.00e-02,8.00e-02,
90,6.00e-02,1.60e-01,
91,3.60e-02,0.00e+00,
92,5.60e-02,0.00e+00,
93,3.20e-02,1.60e-01,
94,5.20e-02,1.60e-01,
95,2.80e-02,0.00e+00,
96,4.80e-02,1.60e-01,
97,2.40e-02,0.00e+00,
98,4.40e-02,1.60e-01,
99,2.40e-02,0.00e+00,
100,4.00e-02,1.60e-01,
101,2.00e-02,0.00e+00,
102,4.00e-02,8.00e-02,
103,1.60e-02,0.00e+00,
104,3.60e-02,8.00e-02,
105,1.20e-02,0.00e+00,
106,1.20e-02,8.00e-02,
107,3.20e-02,0.00e+00,
108,2.80e-02,8.00e-02,
109,-4.00e-03,0.00e+00,
110,2.80e-02,0.00e+00,
111,4.00e-03,8.00e-02,
112,2.40e-02,8.00e-02,
113,4.00e-03,0.00e+00,
114,2.00e-02,8.00e-02,
115,0.00e+00,0.00e+00,
116,1.60e-02,8.00e-02,
