2024-10-25,12:39:36,Sample Rate(S):,0.400
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
-5.2224300000e-09,-6.1787600000e-09,8.0902000000e-09,-1.3020500000e+02,5.7612000000e+04,4.3816000000e-09,-4.7774800000e-09,6.4723900000e-09,8.0366700000e-09,1.2711800000e+02,-4.9870200000e-10,-8.0200200000e-09,8.0394700000e-09,-9.2837000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
8.6332000000e-09,1.3804800000e-08,1.6282900000e-08,6.0088000000e+01,5.7612000000e+04,5.0692200000e-09,1.1362200000e-08,-1.1154500000e-08,1.5573600000e-08,-4.2271000000e+01,-1.9123300000e-09,1.4590900000e-08,1.4903500000e-08,1.0173400000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.5755500000e-08,1.7238600000e-08,2.3353900000e-08,1.3242600000e+02,5.7612000000e+04,4.9118500000e-09,2.0514600000e-08,1.1020100000e-08,2.3203000000e-08,2.8588000000e+01,-2.2688200000e-08,4.8593900000e-09,2.2991400000e-08,1.6851000000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-3.8576000000e-09,-7.6547200000e-09,8.5718100000e-09,-1.1674600000e+02,5.7612000000e+04,5.0723100000e-09,-6.7680300000e-09,5.8788800000e-09,9.3419000000e-09,1.3930800000e+02,1.4017600000e-09,-9.2368300000e-09,9.7018900000e-09,-8.1124000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
2.0025100000e-08,-8.0849100000e-09,2.1595600000e-08,-2.1986000000e+01,5.7612000000e+04,5.2071600000e-09,-1.2915000000e-08,-1.7611600000e-08,2.2078900000e-08,-1.2596800000e+02,2.1482400000e-08,5.1009800000e-09,2.2547200000e-08,1.3932000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.8571500000e-08,4.2288000000e-09,1.9046800000e-08,1.6717200000e+02,5.7612000000e+04,6.8410800000e-09,8.8443900000e-09,1.7104900000e-08,1.9256200000e-08,6.2772000000e+01,-1.8221400000e-08,-7.3976800000e-09,1.9859000000e-08,-1.5785100000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.9416900000e-09,5.7241600000e-09,6.0445200000e-09,7.1263000000e+01,5.7612000000e+04,6.8204300000e-09,4.7432400000e-09,-3.1529000000e-09,5.6955400000e-09,-3.3926000000e+01,-1.4161200000e-09,5.1446000000e-09,4.5976700000e-09,1.0470300000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.1594300000e-09,4.1162200000e-09,4.6485000000e-09,1.1768200000e+02,5.7612000000e+04,6.5922700000e-09,4.9509100000e-09,8.3817200000e-10,5.0215100000e-09,8.1440000000e+00,-4.3978300000e-09,2.8052100000e-09,5.4174900000e-09,1.4615100000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-8.6889400000e-09,2.1117700000e-08,2.2835400000e-08,1.1236500000e+02,5.7612000000e+04,6.5963400000e-09,2.2611700000e-08,3.0946200000e-09,2.2822400000e-08,7.7920000000e+00,-1.9155000000e-08,1.2383400000e-08,2.2794400000e-08,1.4713800000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0840000000e+00
7.2172000000e-09,-1.4439600000e-08,1.6143000000e-08,-6.4242000000e+01,5.7612000000e+04,6.3450700000e-09,-1.5687100000e-08,-3.1055700000e-09,1.5845000000e-08,-1.6963000000e+02,1.3679600000e-08,-8.2505200000e-09,1.5565300000e-08,-3.2010000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
2.0099300000e-08,-3.1202100000e-10,2.0101800000e-08,-8.8900000000e-01,5.7612000000e+04,6.6790400000e-09,-4.9169500000e-09,-1.9416300000e-08,2.0029300000e-08,-1.0358200000e+02,1.6229500000e-08,1.1679200000e-08,1.9963500000e-08,3.6370000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
2.3617000000e-08,1.0158600000e-08,2.5709200000e-08,2.2826000000e+01,5.7612000000e+04,7.1002100000e-09,3.7045400000e-09,-2.5484700000e-08,2.5794300000e-08,-8.2188000000e+01,1.3996900000e-08,2.1667500000e-08,2.5869300000e-08,5.6195000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
-2.1249500000e-08,-2.0936900000e-09,2.1352500000e-08,-1.7437300000e+02,5.7612000000e+04,6.5970300000e-09,3.2110800000e-09,2.1178700000e-08,2.1482300000e-08,8.1690000000e+01,-1.6209300000e-08,-1.4098900000e-08,2.1538900000e-08,-1.3867700000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-2.6685600000e-09,-9.9459100000e-09,1.0297800000e-08,-1.0425700000e+02,5.7612000000e+04,7.0721500000e-09,-8.8869200000e-09,4.8893000000e-09,9.8580200000e-09,1.5280500000e+02,3.7137300000e-09,-9.1306400000e-09,9.7252600000e-09,-6.7023000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-2.2722900000e-10,-7.9002200000e-09,7.9035200000e-09,-9.1648000000e+01,5.7612000000e+04,7.2167100000e-09,-7.7163100000e-09,2.1099600000e-09,8.0642700000e-09,1.6505300000e+02,4.5528000000e-09,-6.6565700000e-09,8.1417700000e-09,-5.5373000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-8.8330800000e-09,-4.6860700000e-09,9.9991500000e-09,-1.5205300000e+02,5.7612000000e+04,7.3013000000e-09,-2.3601200000e-09,9.5923100000e-09,9.6465800000e-09,1.0487000000e+02,-4.1982900000e-09,-8.6838300000e-09,9.5313500000e-09,-1.1518900000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
2.1417800000e-10,4.6732900000e-09,4.6782800000e-09,8.7376000000e+01,5.7612000000e+04,7.3982400000e-09,4.8060700000e-09,-1.5902000000e-09,5.8554000000e-09,-2.0150000000e+01,-2.8554200000e-09,5.1124500000e-09,6.2631600000e-09,1.1838700000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-6.2508200000e-09,4.3980500000e-09,7.6430100000e-09,1.4487000000e+02,5.7612000000e+04,6.8734800000e-09,5.8200800000e-09,4.9246800000e-09,7.6240300000e-09,4.0125000000e+01,-7.5820600000e-09,7.2781200000e-11,7.5225900000e-09,1.7927800000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
4.4642000000e-09,6.7810300000e-09,8.1187300000e-09,5.6642000000e+01,5.7612000000e+04,6.1771500000e-09,4.9564600000e-09,-5.9484800000e-09,7.7429200000e-09,-5.1286000000e+01,2.5821700000e-10,7.5719600000e-09,7.4209100000e-09,8.7005000000e+01,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0820000000e+00
-5.2950700000e-09,3.1540300000e-09,6.1637800000e-09,1.4922000000e+02,5.7612000000e+04,6.0476200000e-09,4.5985000000e-09,4.1535200000e-09,6.1971100000e-09,3.9577000000e+01,-6.2326700000e-09,1.1862700000e-10,6.3243600000e-09,1.7397300000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.7283000000e-09,1.2872100000e-08,1.2987700000e-08,9.8221000000e+01,5.7612000000e+04,5.3491900000e-09,1.2946600000e-08,-1.2983100000e-09,1.3068800000e-08,-5.7010000000e+00,-9.1596400000e-09,9.3857600000e-09,1.3114600000e-08,1.3578400000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-5.9097100000e-09,-7.4623300000e-09,9.5190300000e-09,-1.2837700000e+02,5.7612000000e+04,4.1629200000e-09,-5.4475200000e-09,7.5344800000e-09,9.2024000000e-09,1.2531700000e+02,-8.5922000000e-10,-9.1632400000e-09,9.1154000000e-09,-9.5865000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
4.0926900000e-09,3.0333700000e-09,5.0944200000e-09,3.6545000000e+01,5.7612000000e+04,4.2234900000e-09,1.8515400000e-09,-4.9500900000e-09,5.6605300000e-09,-7.1932000000e+01,2.1760200000e-09,5.2264600000e-09,5.8418600000e-09,6.6340000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-9.6706700000e-09,-2.8847400000e-08,3.0425300000e-08,-1.0853300000e+02,5.7612000000e+04,4.1974900000e-09,-2.5564300000e-08,1.6719900000e-08,3.0742900000e-08,1.4662000000e+02,8.4451200000e-09,-2.9561000000e-08,3.0814400000e-08,-7.4158000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-8.5363100000e-09,2.4870300000e-09,8.8914700000e-09,1.6375700000e+02,5.7612000000e+04,4.1318400000e-09,4.2728600000e-09,7.6168700000e-09,8.7337700000e-09,6.2309000000e+01,-7.9763000000e-09,-3.1628800000e-09,8.4381000000e-09,-1.5670100000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-1.3488200000e-08,3.6537400000e-09,1.3974400000e-08,1.6352300000e+02,5.7612000000e+04,4.6685100000e-09,7.0109100000e-09,1.1653800000e-08,1.3399800000e-08,5.8249000000e+01,-1.2775300000e-08,-3.8117700000e-09,1.3192400000e-08,-1.6405400000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-2.2392400000e-08,2.2621300000e-08,3.1829900000e-08,1.3470900000e+02,5.7612000000e+04,4.6739800000e-09,2.7743200000e-08,1.6055400000e-08,3.2479900000e-08,2.9935000000e+01,-3.1909900000e-08,6.0529100000e-09,3.2679200000e-08,1.6921900000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-4.5640100000e-09,-2.4013500000e-08,2.4443400000e-08,-1.0076100000e+02,5.7612000000e+04,4.8651300000e-09,-2.2237300000e-08,1.0661100000e-08,2.4748400000e-08,1.5428300000e+02,9.9100100000e-09,-2.2758000000e-08,2.4821000000e-08,-6.6475000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.7212800000e-09,1.5622900000e-08,1.5717500000e-08,8.2654000000e+01,5.7612000000e+04,4.7558100000e-09,1.4409400000e-08,-5.7937600000e-09,1.5418000000e-08,-2.2440000000e+01,-6.9709900000e-09,1.3751100000e-08,1.5294800000e-08,1.1631800000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0840000000e+00
1.2415100000e-09,9.6897200000e-09,9.7691500000e-09,8.4013000000e+01,5.7612000000e+04,5.0884400000e-09,9.3484300000e-09,-3.5030700000e-09,1.0201900000e-08,-1.9287000000e+01,-5.1078000000e-09,8.8319700000e-09,1.0422400000e-08,1.2126300000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
1.0924200000e-08,-9.9659400000e-10,1.0969600000e-08,-4.6330000000e+00,5.7612000000e+04,4.7708500000e-09,-3.6264700000e-09,-1.0421300000e-08,1.1100600000e-08,-1.0864000000e+02,9.5469600000e-09,5.7840800000e-09,1.1169900000e-08,3.1187000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
9.2739200000e-09,-9.9949400000e-09,1.3634900000e-08,-4.5988000000e+01,5.7612000000e+04,4.9780300000e-09,-1.1876800000e-08,-6.7062200000e-09,1.3644200000e-08,-1.4938400000e+02,1.3433500000e-08,-2.1082000000e-09,1.3648600000e-08,-7.7180000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.1247300000e-08,-3.8908800000e-09,1.1901400000e-08,-1.6184800000e+02,5.7612000000e+04,5.2574200000e-09,-7.4001600000e-10,1.1775100000e-08,1.1737300000e-08,9.3143000000e+01,-7.1790300000e-09,-9.1990600000e-09,1.1668800000e-08,-1.2838500000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
-2.1272000000e-08,1.3149200000e-08,2.5008000000e-08,1.4814100000e+02,5.7612000000e+04,5.0526100000e-09,1.8268400000e-08,1.7388000000e-08,2.5624300000e-08,4.3276000000e+01,-2.5597800000e-08,-1.1618500000e-09,2.5816600000e-08,-1.7756500000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-6.5845500000e-10,6.5061100000e-09,6.5394900000e-09,9.5779000000e+01,5.7612000000e+04,4.9963100000e-09,6.3201100000e-09,-8.2623800000e-10,6.3740300000e-09,-6.0320000000e+00,-4.2543800000e-09,4.5143100000e-09,6.0278500000e-09,1.3485100000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
-5.6817100000e-09,5.3430400000e-09,7.7994500000e-09,1.3676000000e+02,5.7612000000e+04,5.0868500000e-09,6.0378400000e-09,4.1246700000e-09,7.3123400000e-09,3.5563000000e+01,-7.0520800000e-09,6.3182300000e-10,6.8575600000e-09,1.7622800000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.7442900000e-08,-7.7722700000e-10,1.7460200000e-08,-2.5510000000e+00,5.7612000000e+04,5.2918500000e-09,-5.1275300000e-09,-1.6586400000e-08,1.7360900000e-08,-1.0723500000e+02,1.4607300000e-08,9.1594100000e-09,1.6944300000e-08,3.2012000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-2.1395700000e-08,1.1692700000e-08,2.4382300000e-08,1.5161400000e+02,5.7612000000e+04,5.2632900000e-09,1.6487500000e-08,1.7714700000e-08,2.3799400000e-08,4.7625000000e+01,-2.3623500000e-08,-2.8794600000e-09,2.3584100000e-08,-1.7275800000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
3.9158800000e-09,9.8899200000e-09,1.0637000000e-08,6.9072000000e+01,5.7612000000e+04,5.5302000000e-09,8.2538700000e-09,-5.8846400000e-09,9.8774300000e-09,-3.5043000000e+01,-2.4377400000e-09,9.5721400000e-09,9.6091700000e-09,1.0480100000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
8.0573700000e-09,1.1199700000e-09,8.1349200000e-09,8.8530000000e+00,5.7612000000e+04,5.4185800000e-09,-7.7947700000e-10,-7.8100800000e-09,7.5547000000e-09,-9.4671000000e+01,5.3748500000e-09,5.3092500000e-09,6.9556400000e-09,4.7049000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0840000000e+00
1.4793000000e-08,-5.4928100000e-09,1.5779900000e-08,-2.0416000000e+01,5.7612000000e+04,5.3457900000e-09,-9.0057700000e-09,-1.2873300000e-08,1.5665300000e-08,-1.2499400000e+02,1.5177100000e-08,3.8612000000e-09,1.5615400000e-08,1.4316000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
6.1791400000e-09,1.4523200000e-09,6.3475200000e-09,1.3653000000e+01,5.7612000000e+04,4.7436000000e-09,-1.0271400000e-10,-6.5298100000e-09,6.6399400000e-09,-9.0672000000e+01,4.3871500000e-09,4.9841500000e-09,6.7598800000e-09,4.8874000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
8.1956400000e-10,-1.0275200000e-09,1.3156600000e-09,-6.7427000000e+01,5.7612000000e+04,4.5608600000e-09,-1.3540700000e-09,-3.7347700000e-11,1.4209500000e-09,-1.7849300000e+02,1.1007400000e-09,-1.0408700000e-09,1.4818600000e-09,-4.9192000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
9.3864100000e-09,-1.8870900000e-08,2.1076400000e-08,-6.3554000000e+01,5.7612000000e+04,4.6558100000e-09,-2.0419300000e-08,-4.4324100000e-09,2.0708200000e-08,-1.6738800000e+02,1.8273600000e-08,-9.7429000000e-09,2.0519400000e-08,-2.7687000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-9.8283600000e-09,-2.2094400000e-08,2.4181800000e-08,-1.1398100000e+02,5.7612000000e+04,4.3335300000e-09,-1.8898500000e-08,1.5114900000e-08,2.4205100000e-08,1.4125700000e+02,4.4451800000e-09,-2.3792400000e-08,2.4200100000e-08,-7.9483000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-6.0807400000e-09,-1.1349300000e-08,1.2875700000e-08,-1.1751800000e+02,5.7612000000e+04,4.7808900000e-09,-9.6426800000e-09,8.6645500000e-09,1.3093500000e-08,1.3856700000e+02,1.7974800000e-09,-1.3045700000e-08,1.3190600000e-08,-8.0336000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
9.2202400000e-11,-2.4819900000e-09,2.4841700000e-09,-8.7873000000e+01,5.7612000000e+04,4.7242300000e-09,-2.3439200000e-09,3.4603900000e-10,2.3698700000e-09,-1.7929300000e+02,1.6760700000e-09,-1.4034100000e-09,2.1129800000e-09,-3.5174000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.3509900000e-08,3.8390100000e-09,1.4044800000e-08,1.6460800000e+02,5.7612000000e+04,5.4141900000e-09,7.2417200000e-09,1.2570200000e-08,1.4716000000e-08,6.0261000000e+01,-1.3865400000e-08,-5.0440700000e-09,1.4912100000e-08,-1.6022900000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-2.3853400000e-09,-6.4939600000e-09,6.9182300000e-09,-1.1016900000e+02,5.7612000000e+04,5.4614600000e-09,-5.7474700000e-09,4.0772700000e-09,7.2837900000e-09,1.4359800000e+02,1.6298500000e-09,-7.0989400000e-09,7.3908400000e-09,-7.7536000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
4.2423000000e-10,-1.3311800000e-09,1.3983600000e-09,-6.4566000000e+01,5.7612000000e+04,5.8602600000e-09,-1.4475800000e-09,-4.7571500000e-10,1.5609000000e-09,-1.6224600000e+02,1.4358800000e-09,-4.7920500000e-10,1.6577500000e-09,-6.4490000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-2.7757700000e-08,3.8876800000e-09,2.8028700000e-08,1.7202700000e+02,5.7612000000e+04,6.5518700000e-09,1.0719100000e-08,2.5792100000e-08,2.7817600000e-08,6.7411000000e+01,-2.4842400000e-08,-1.2514900000e-08,2.7548500000e-08,-1.5327300000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
1.5767900000e-08,7.3655700000e-09,1.7403400000e-08,2.5038000000e+01,5.7612000000e+04,7.0414000000e-09,3.4389900000e-09,-1.7265900000e-08,1.7605100000e-08,-7.8363000000e+01,8.5885500000e-09,1.5472500000e-08,1.7780100000e-08,6.1344000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
2.1874200000e-09,9.4126100000e-09,9.6634400000e-09,7.6917000000e+01,5.7612000000e+04,7.2754900000e-09,8.6352800000e-09,-4.5004800000e-09,9.7376800000e-09,-2.7406000000e+01,-3.6601400000e-09,9.0971300000e-09,9.8729100000e-09,1.1204500000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
-6.5783300000e-09,-1.5054400000e-08,1.6429100000e-08,-1.1360400000e+02,5.7612000000e+04,7.2505400000e-09,-1.2661000000e-08,1.0272000000e-08,1.6181700000e-08,1.4001500000e+02,2.6256900000e-09,-1.5890200000e-08,1.6061500000e-08,-8.1630000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
9.8261200000e-09,1.0202100000e-09,9.8789800000e-09,5.3850000000e+00,5.7612000000e+04,6.9676600000e-09,-1.5968300000e-09,-9.8897500000e-09,1.0154600000e-08,-9.9747000000e+01,7.8267600000e-09,6.4675900000e-09,1.0429500000e-08,3.8325000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
-1.0481900000e-08,5.2991300000e-09,1.1745400000e-08,1.5216000000e+02,5.7612000000e+04,6.3670700000e-09,7.9849300000e-09,8.7455700000e-09,1.1937100000e-08,4.6607000000e+01,-1.1872600000e-08,-8.4989700000e-10,1.2127300000e-08,-1.7598100000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
-6.7500500000e-09,2.9481300000e-09,7.3657800000e-09,1.5640600000e+02,5.7612000000e+04,6.4904900000e-09,4.2069700000e-09,5.3824700000e-09,6.8315100000e-09,5.2096000000e+01,-6.4238800000e-09,-1.2983500000e-09,6.2698900000e-09,-1.6843900000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.1926100000e-08,-2.3530300000e-08,2.6380100000e-08,-1.1640600000e+02,5.7612000000e+04,6.2025600000e-09,-1.9921800000e-08,1.7295500000e-08,2.6379200000e-08,1.3948700000e+02,4.0420300000e-09,-2.6067200000e-08,2.6342700000e-08,-8.0347000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-8.0591700000e-09,-8.6552200000e-09,1.1826400000e-08,-1.3241400000e+02,5.7612000000e+04,6.0819600000e-09,-6.4503600000e-09,9.9204100000e-09,1.1843000000e-08,1.2357900000e+02,-1.4639300000e-09,-1.1780500000e-08,1.1857900000e-08,-9.5465000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.2265300000e-08,1.8746400000e-09,1.2407900000e-08,6.6610000000e+00,5.7612000000e+04,5.5887000000e-09,-1.7361300000e-09,-1.2523300000e-08,1.2754100000e-08,-9.8870000000e+01,9.9224800000e-09,8.1814700000e-09,1.2860600000e-08,3.9507000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-9.1604900000e-09,8.5079300000e-09,1.2502100000e-08,1.3782100000e+02,5.7612000000e+04,5.6182200000e-09,1.0303400000e-08,6.7598100000e-09,1.2144200000e-08,3.3985000000e+01,-1.2062500000e-08,1.0688000000e-09,1.1778600000e-08,1.7554300000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
-1.4411700000e-08,-3.4980800000e-09,1.4830300000e-08,-1.6556700000e+02,5.7612000000e+04,5.2225700000e-09,3.2799000000e-11,1.4888300000e-08,1.4952600000e-08,9.0670000000e+01,-9.6111500000e-09,-1.1830300000e-08,1.5089100000e-08,-1.2836800000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
8.7918100000e-09,7.4267900000e-10,8.8231300000e-09,4.8290000000e+00,5.7612000000e+04,5.1055800000e-09,-1.5262800000e-09,-8.8895100000e-09,9.2244800000e-09,-9.9835000000e+01,7.1182700000e-09,5.8671500000e-09,9.4385800000e-09,3.9319000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0810000000e+00
-1.3683400000e-08,2.9178200000e-09,1.3991200000e-08,1.6889500000e+02,5.7612000000e+04,5.2183900000e-09,6.0491800000e-09,1.2589500000e-08,1.3944100000e-08,6.5248000000e+01,-1.2680700000e-08,-6.1542500000e-09,1.3891600000e-08,-1.5289500000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-1.7268500000e-08,-6.9497500000e-09,1.8614600000e-08,-1.5807800000e+02,5.7612000000e+04,5.6004200000e-09,-2.4078600000e-09,1.8071500000e-08,1.7445200000e-08,9.8013000000e+01,-9.4151500000e-09,-1.4685500000e-08,1.7048100000e-08,-1.2247300000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.9993400000e-08,-2.1016800000e-08,2.9007600000e-08,-1.3357100000e+02,5.7612000000e+04,5.7253500000e-09,-1.5091500000e-08,2.4643200000e-08,2.8776300000e-08,1.2110400000e+02,-4.7849700000e-09,-2.8376600000e-08,2.8648000000e-08,-9.9940000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-9.3065100000e-09,3.0505900000e-09,9.7940200000e-09,1.6185100000e+02,5.7612000000e+04,5.1682300000e-09,5.5036500000e-09,7.6101600000e-09,9.3920500000e-09,5.2472000000e+01,-9.0261500000e-09,-1.8845000000e-09,9.0693300000e-09,-1.6987700000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.1897500000e-08,-8.7122900000e-09,1.4746400000e-08,-3.6089000000e+01,5.7612000000e+04,5.0386400000e-09,-1.1323000000e-08,-9.2378300000e-09,1.4527700000e-08,-1.4051500000e+02,1.4523700000e-08,-2.3127600000e-10,1.4262200000e-08,-8.0200000000e-01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
3.2014000000e-09,1.6673500000e-08,1.6978100000e-08,7.9131000000e+01,5.7612000000e+04,5.2000300000e-09,1.5519100000e-08,-7.2754900000e-09,1.7139900000e-08,-2.4811000000e+01,-7.1753200000e-09,1.5737000000e-08,1.7442100000e-08,1.1481300000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.9881800000e-08,9.0304700000e-09,2.1836600000e-08,2.4428000000e+01,5.7612000000e+04,5.3572000000e-09,3.3533800000e-09,-2.1356200000e-08,2.1617900000e-08,-8.1558000000e+01,1.1479700000e-08,1.8208500000e-08,2.1437500000e-08,5.7284000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.3093100000e-08,6.3315300000e-09,1.4543700000e-08,1.5383100000e+02,5.7612000000e+04,5.3890000000e-09,9.5624600000e-09,1.1105900000e-08,1.4766300000e-08,4.8912000000e+01,-1.4613000000e-08,-1.9570500000e-09,1.4973600000e-08,-1.7249000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
6.8609900000e-09,-8.8593400000e-09,1.1205400000e-08,-5.1882000000e+01,5.7612000000e+04,5.4246200000e-09,-1.0472200000e-08,-4.5659200000e-09,1.1525900000e-08,-1.5635100000e+02,1.1020300000e-08,-3.3945800000e-09,1.1623000000e-08,-1.6981000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.4575600000e-09,-1.2510400000e-08,1.2595000000e-08,-9.6990000000e+01,5.7612000000e+04,5.0954900000e-09,-1.1839900000e-08,4.7898400000e-09,1.2856200000e-08,1.5812600000e+02,5.9147200000e-09,-1.1547900000e-08,1.2974500000e-08,-6.3206000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
4.2206700000e-09,-1.1867800000e-08,1.2596000000e-08,-7.1311000000e+01,5.7612000000e+04,5.0979600000e-09,-1.2346400000e-08,-7.9534300000e-10,1.2265400000e-08,-1.7628200000e+02,9.8013500000e-09,-7.3677700000e-09,1.2146700000e-08,-3.7342000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
3.4562300000e-09,9.1552800000e-09,9.7859500000e-09,6.9318000000e+01,5.7612000000e+04,5.0056500000e-09,7.8437400000e-09,-5.4968900000e-09,9.5781000000e-09,-3.4463000000e+01,-2.3578400000e-09,8.8818900000e-09,9.0065000000e-09,1.0520400000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
