2024-10-25,11:29:22,Sample Rate(S):,0.500
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
4.1214600000e-09,7.3789600000e-09,8.4637400000e-09,6.0815000000e+01,5.1660000000e+03,7.9832000000e-09,-1.0561400000e-08,9.4903900000e-10,1.2060000000e-08,1.7048300000e+02,-1.2041100000e-08,1.0283000000e-10,1.3673700000e-08,1.7956900000e+02,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00,2.0790000000e+00
-3.0703700000e-08,1.3115100000e-08,3.3388300000e-08,1.5568100000e+02,5.1660000000e+03,6.9824700000e-09,8.8800900000e-09,-3.3208800000e-08,3.5030300000e-08,-7.5986000000e+01,1.5663400000e-08,-3.1333100000e-08,3.5383100000e-08,-6.4242000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0840000000e+00
1.5050500000e-08,-7.7749400000e-09,1.6940600000e-08,-2.7321000000e+01,5.1660000000e+03,5.5960700000e-09,-3.6199900000e-09,1.4759000000e-08,1.2144000000e-08,1.0835100000e+02,-6.2355800000e-09,9.1060100000e-09,1.0924200000e-08,1.2352500000e+02,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0890000000e+00
-1.7590300000e-09,2.3361500000e-08,2.3430000000e-08,9.1134000000e+01,5.1660000000e+03,6.0799600000e-09,-1.6254400000e-08,-1.3844500000e-08,1.9402300000e-08,-1.4377200000e+02,-1.2782700000e-08,-1.2133300000e-08,1.7714400000e-08,-1.3674300000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
1.0678800000e-08,3.5215200000e-08,3.6798800000e-08,7.3205000000e+01,5.1660000000e+03,6.5689400000e-09,-3.4387600000e-08,-1.4239200000e-08,3.7618500000e-08,-1.5743200000e+02,-3.0771900000e-08,-2.1638500000e-08,3.8199400000e-08,-1.4547600000e+02,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
-1.2254500000e-08,1.7183500000e-08,2.1105700000e-08,1.2648400000e+02,5.1660000000e+03,5.6292100000e-09,-5.1067700000e-09,-2.0140400000e-08,2.0437600000e-08,-1.0283500000e+02,-1.0292700000e-10,-1.9814700000e-08,1.9863000000e-08,-8.6073000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
3.1854700000e-08,9.4428700000e-09,3.3225000000e-08,1.6512000000e+01,5.1660000000e+03,5.5674800000e-09,-2.9071200000e-08,1.9377800000e-08,3.4937600000e-08,1.4655900000e+02,-3.4260200000e-08,1.3079000000e-08,3.8379300000e-08,1.5904000000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-2.8156200000e-08,3.5194900000e-08,4.5072500000e-08,1.2866000000e+02,5.1660000000e+03,7.8535300000e-09,-8.1019500000e-09,-4.2820500000e-08,4.1965600000e-08,-9.9302000000e+01,2.3753300000e-09,-4.1897300000e-08,4.0344300000e-08,-8.5256000000e+01,2.0870000000e+00,2.0890000000e+00,2.0880000000e+00,2.0880000000e+00
-9.1332500000e-09,1.7021000000e-08,1.9316600000e-08,1.1821700000e+02,5.1660000000e+03,7.4495100000e-09,-7.6608600000e-09,-1.8703800000e-08,2.0975700000e-08,-1.1218200000e+02,-3.5109700000e-09,-2.0679500000e-08,2.1640100000e-08,-9.9694000000e+01,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
-1.4420000000e-08,-1.3103200000e-10,1.4420600000e-08,-1.7858200000e+02,5.1660000000e+03,6.4697300000e-09,1.0216900000e-08,-1.2198600000e-08,1.6281100000e-08,-4.8526000000e+01,1.3175100000e-08,-9.6906000000e-09,1.6880600000e-08,-3.5035000000e+01,2.0860000000e+00,2.0890000000e+00,2.0830000000e+00,2.0860000000e+00
1.6143400000e-08,-1.1951000000e-08,2.0090600000e-08,-3.2219000000e+01,5.1660000000e+03,7.0652800000e-09,-2.4685400000e-09,1.9902000000e-08,1.9769500000e-08,1.0502200000e+02,-9.1477100000e-09,1.7522300000e-08,1.9449800000e-08,1.2090800000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-3.5619900000e-08,-2.8501900000e-10,3.5621000000e-08,-1.7954200000e+02,5.1660000000e+03,6.7268200000e-09,2.1400500000e-08,-2.5312500000e-08,3.0642100000e-08,-4.8801000000e+01,2.4709200000e-08,-1.8120500000e-08,2.8307100000e-08,-3.4852000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
1.4469200000e-09,2.6536700000e-08,2.6576900000e-08,8.5406000000e+01,5.1660000000e+03,6.7530000000e-09,-2.2406200000e-08,-1.5511800000e-08,2.7850100000e-08,-1.4644300000e+02,-1.9309800000e-08,-2.0068500000e-08,2.8399900000e-08,-1.3473900000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
6.0307800000e-09,-5.0870700000e-09,7.8991600000e-09,-4.0148000000e+01,5.1660000000e+03,7.0215700000e-09,-1.2982500000e-09,7.4092000000e-09,7.6110400000e-09,1.2761000000e+02,-5.8276700000e-09,4.8630900000e-09,8.4952300000e-09,1.5388400000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
2.9071600000e-08,-3.8664100000e-08,4.8376500000e-08,-5.3060000000e+01,5.1660000000e+03,5.7759800000e-09,7.9715900000e-09,4.6126800000e-08,4.6812900000e-08,8.2204000000e+01,-3.8007200000e-09,4.5729600000e-08,4.4963600000e-08,9.6857000000e+01,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0890000000e+00
-2.1104500000e-08,1.0535800000e-08,2.3594600000e-08,1.6253500000e+02,5.1660000000e+03,5.8394800000e-09,9.7801900000e-09,-2.4422200000e-08,2.7843400000e-08,-6.3837000000e+01,1.7408300000e-08,-2.1722000000e-08,2.9382200000e-08,-4.7243000000e+01,2.0880000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
-1.1129300000e-08,1.1748300000e-08,1.6186000000e-08,1.2582000000e+02,5.1660000000e+03,5.7497400000e-09,-4.2129200000e-09,-1.5844200000e-08,1.6257300000e-08,-1.0822100000e+02,-1.6074600000e-09,-1.5869100000e-08,1.6067500000e-08,-9.8958000000e+01,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0890000000e+00
-1.0135900000e-08,-1.8732900000e-08,2.1299500000e-08,-1.1935800000e+02,5.1660000000e+03,5.8062600000e-09,1.9743900000e-08,3.4565400000e-09,1.8943200000e-08,8.9850000000e+00,1.7620800000e-08,6.9522200000e-09,1.6985800000e-08,1.8705000000e+01,2.0860000000e+00,2.0890000000e+00,2.0840000000e+00,2.0780000000e+00
3.2616700000e-08,1.6907200000e-08,3.6740900000e-08,2.7400000000e+01,5.1660000000e+03,6.1579300000e-09,-3.6894200000e-08,1.2298400000e-08,3.9817900000e-08,1.6400900000e+02,-3.9743000000e-08,2.3921100000e-09,4.0653100000e-08,1.7913500000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0770000000e+00
1.9423000000e-08,9.7804600000e-09,2.1750300000e-08,2.6728000000e+01,5.1660000000e+03,7.6423500000e-09,-2.0615400000e-08,7.6781200000e-09,2.2002000000e-08,1.6263300000e+02,-2.2154200000e-08,1.8679300000e-09,2.2234900000e-08,1.7736600000e+02,2.0870000000e+00,2.0870000000e+00,2.0880000000e+00,2.0890000000e+00
5.6741700000e-09,-1.6981300000e-09,5.9265200000e-09,-2.2237000000e+01,5.1660000000e+03,7.7107400000e-09,-2.0923700000e-09,6.8232100000e-09,8.5482100000e-09,1.0366000000e+02,-3.7747300000e-09,7.6687800000e-09,1.0078300000e-08,1.1421200000e+02,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
3.8972300000e-08,2.3356600000e-08,4.5435400000e-08,3.0935000000e+01,5.1660000000e+03,7.4624800000e-09,-4.4615400000e-08,1.6197300000e-08,4.7464600000e-08,1.5916200000e+02,-5.0490300000e-08,7.3577000000e-09,5.1023700000e-08,1.7126300000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0770000000e+00
2.0059100000e-08,5.8866100000e-10,2.0069100000e-08,1.6810000000e+00,5.1660000000e+03,8.4377900000e-09,-1.3177400000e-08,1.6404200000e-08,2.2309200000e-08,1.2692100000e+02,-1.6955000000e-08,1.4497600000e-08,2.3872200000e-08,1.3813600000e+02,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0880000000e+00
2.8715500000e-08,-3.4647200000e-08,4.5000100000e-08,-5.0348000000e+01,5.1660000000e+03,8.2272200000e-09,8.9929100000e-09,4.4973600000e-08,4.5864000000e-08,7.8498000000e+01,-8.4525100000e-10,4.6389000000e-08,4.6256800000e-08,9.0972000000e+01,2.0870000000e+00,2.0870000000e+00,2.0880000000e+00,2.0890000000e+00
9.5632600000e-09,1.1285800000e-08,1.4793300000e-08,4.8005000000e+01,5.1660000000e+03,6.8587100000e-09,-1.4235200000e-08,6.7315800000e-10,1.3904700000e-08,1.7569700000e+02,-1.3760600000e-08,-1.6128100000e-09,1.3791600000e-08,-1.7474400000e+02,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
1.0041900000e-08,-8.1712300000e-09,1.2946900000e-08,-4.0724000000e+01,5.1660000000e+03,5.6459000000e-09,3.5111900000e-10,1.4026900000e-08,1.5271400000e-08,8.7575000000e+01,-2.6832800000e-09,1.6432800000e-08,1.6696900000e-08,1.0020300000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-1.7502300000e-10,-1.3596700000e-09,1.3712100000e-09,-1.0681300000e+02,5.1660000000e+03,5.1105800000e-09,7.0067900000e-10,2.8988000000e-10,3.8884100000e-10,-4.9679000000e+01,2.6348800000e-10,-8.0997900000e-10,8.1590800000e-10,-9.3760000000e+01,2.0860000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
3.7842900000e-08,-3.8103200000e-08,5.3707100000e-08,-4.5196000000e+01,5.1660000000e+03,5.8469700000e-09,3.2909200000e-09,5.5043600000e-08,5.5145700000e-08,8.8688000000e+01,-1.0981800000e-08,5.5287600000e-08,5.7394500000e-08,1.0294200000e+02,2.0870000000e+00,2.0890000000e+00,2.0880000000e+00,2.0870000000e+00
-4.1536000000e-08,9.7329100000e-09,4.2661100000e-08,1.6681200000e+02,5.1660000000e+03,7.7521600000e-09,1.8269200000e-08,-3.7342300000e-08,4.1571700000e-08,-6.3882000000e+01,2.5127400000e-08,-3.1403700000e-08,3.6815500000e-08,-5.1036000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-5.4147800000e-09,1.2326600000e-08,1.3475300000e-08,1.0587600000e+02,5.1660000000e+03,7.7555500000e-09,-7.3134300000e-09,-1.0508900000e-08,1.2372400000e-08,-1.3125500000e+02,-7.0225100000e-09,-9.3401000000e-09,1.1686400000e-08,-1.2866000000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-9.3793000000e-09,1.1923300000e-08,1.5170600000e-08,1.2686500000e+02,5.1660000000e+03,5.8496700000e-09,-3.4297400000e-09,-1.3915100000e-08,1.3547600000e-08,-1.0556400000e+02,-7.1308400000e-10,-1.2023500000e-08,1.2174000000e-08,-1.0388600000e+02,2.0860000000e+00,2.0890000000e+00,2.0840000000e+00,2.0780000000e+00
6.3963700000e-09,-1.0711500000e-08,1.2476600000e-08,-5.6140000000e+01,5.1660000000e+03,6.0906400000e-09,2.9935900000e-09,9.8838500000e-09,8.4170800000e-09,7.8819000000e+01,-2.0010200000e-10,8.4086100000e-09,6.1180300000e-09,1.1486300000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-2.3983300000e-08,-1.9659200000e-08,3.1011000000e-08,-1.4065800000e+02,5.1660000000e+03,7.7826300000e-09,3.0298900000e-08,-6.3549100000e-09,3.0958300000e-08,-1.2649000000e+01,3.0772400000e-08,-5.5078800000e-11,3.0513600000e-08,-1.3030000000e+00,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
7.8197100000e-09,-2.0210400000e-08,2.1670800000e-08,-6.8848000000e+01,5.1660000000e+03,7.7571800000e-09,1.0465100000e-08,1.9665800000e-08,2.2292800000e-08,6.2314000000e+01,5.8222000000e-09,2.1519100000e-08,2.2045500000e-08,7.5284000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-4.8003400000e-08,4.1533000000e-08,6.3476900000e-08,1.3913300000e+02,5.1660000000e+03,6.6164400000e-09,-1.8811700000e-09,-6.1829900000e-08,6.0183200000e-08,-9.1857000000e+01,1.1163500000e-08,-5.9138700000e-08,5.8500800000e-08,-7.9311000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0850000000e+00
2.2967400000e-08,-2.2593200000e-08,3.2217400000e-08,-4.4529000000e+01,5.1660000000e+03,6.8037100000e-09,3.5241900000e-09,3.6286100000e-08,3.6456800000e-08,8.4611000000e+01,-4.7949100000e-09,3.8183200000e-08,4.0510700000e-08,9.7527000000e+01,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
2.4170700000e-08,-3.3324300000e-08,4.1167500000e-08,-5.4046000000e+01,5.1660000000e+03,7.1583800000e-09,1.1801600000e-08,4.1056900000e-08,4.3306800000e-08,7.3725000000e+01,2.8162900000e-09,4.3215300000e-08,4.3810800000e-08,8.6413000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-5.2082700000e-09,-2.4612700000e-08,2.5158800000e-08,-1.0194800000e+02,5.1660000000e+03,5.9902300000e-09,2.0687400000e-08,1.1702500000e-08,2.2211700000e-08,3.2095000000e+01,1.5802400000e-08,1.5606100000e-08,2.0538700000e-08,4.7631000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-2.1902500000e-08,3.1606500000e-08,3.8453900000e-08,1.2472100000e+02,5.1660000000e+03,1.0965300000e-08,-1.1240000000e-08,-3.8158900000e-08,4.2122700000e-08,-1.0650200000e+02,-2.9057900000e-09,-4.2022300000e-08,4.3055800000e-08,-9.4071000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-1.6602000000e-08,1.2614500000e-08,2.0850900000e-08,1.4352000000e+02,5.1660000000e+03,1.1338800000e-08,1.0403200000e-09,-2.1201600000e-08,2.1762200000e-08,-8.6723000000e+01,5.9341200000e-09,-2.0937600000e-08,2.1986900000e-08,-7.3999000000e+01,2.0870000000e+00,2.0890000000e+00,2.0880000000e+00,2.0890000000e+00
2.9818500000e-08,2.7105400000e-08,4.0297600000e-08,4.2271000000e+01,5.1660000000e+03,7.7403200000e-09,-4.0063300000e-08,6.7459900000e-09,4.0627900000e-08,1.6811800000e+02,-4.1356700000e-08,-4.7961400000e-10,4.1360300000e-08,1.7940900000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-2.3873600000e-08,-7.4779900000e-09,2.5023100000e-08,-1.6260800000e+02,5.1660000000e+03,7.3064100000e-09,1.9996000000e-08,-1.5324800000e-08,2.5198200000e-08,-4.4775000000e+01,2.2093700000e-08,-1.3928500000e-08,2.6664300000e-08,-3.5112000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
4.4913200000e-08,-2.3240200000e-08,5.0570300000e-08,-2.7359000000e+01,5.1660000000e+03,8.6697700000e-09,-1.1467800000e-08,4.7829500000e-08,4.8400200000e-08,1.0432200000e+02,-2.1873800000e-08,4.3174700000e-08,4.7564600000e-08,1.1785200000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-2.4827700000e-08,-1.3924100000e-08,2.8468800000e-08,-1.5606300000e+02,5.1660000000e+03,8.2359700000e-09,2.4335000000e-08,-1.2278400000e-08,2.6472800000e-08,-2.9225000000e+01,2.5357400000e-08,-8.3702000000e-09,2.5552900000e-08,-1.9123000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-2.2546100000e-08,-1.5048600000e-08,2.7107100000e-08,-1.4627900000e+02,5.1660000000e+03,6.1764600000e-09,2.4692000000e-08,-6.7141500000e-09,2.5589000000e-08,-1.3993000000e+01,2.4920200000e-08,-6.2937300000e-10,2.4396600000e-08,-4.9000000000e-02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
5.4902600000e-08,-1.7118600000e-08,5.7510500000e-08,-1.7317000000e+01,5.1660000000e+03,5.3069100000e-09,-2.3038200000e-08,5.3354700000e-08,5.8117900000e-08,1.1501200000e+02,-3.5806500000e-08,4.6565800000e-08,5.9369200000e-08,1.2939000000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-8.2021700000e-09,1.8709100000e-08,2.0428700000e-08,1.1367300000e+02,5.1660000000e+03,6.3658900000e-09,-8.1446400000e-09,-1.7361700000e-08,1.7862300000e-08,-1.1255100000e+02,-3.1024800000e-09,-1.7589100000e-08,1.6575400000e-08,-9.6549000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
6.9633300000e-09,-4.1684300000e-08,4.2262000000e-08,-8.0516000000e+01,5.1660000000e+03,8.6777300000e-09,2.7350400000e-08,3.0929300000e-08,4.1287600000e-08,4.8177000000e+01,1.8874200000e-08,3.3665100000e-08,3.7073200000e-08,6.0727000000e+01,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0880000000e+00
1.1032500000e-08,8.2547100000e-10,1.1070500000e-08,-2.8120000000e+00,5.1660000000e+03,8.3277700000e-09,-6.8803300000e-09,9.3063600000e-09,1.2254800000e-08,1.1980400000e+02,-8.2512600000e-09,1.2170300000e-08,1.4045100000e-08,1.1989900000e+02,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0870000000e+00
-2.6933400000e-08,-3.1545200000e-08,4.1479100000e-08,-1.3049100000e+02,5.1660000000e+03,7.1619300000e-09,4.3284700000e-08,-1.0455800000e-09,4.6980700000e-08,-1.7910000000e+00,4.6155600000e-08,8.7673800000e-09,4.8596800000e-08,1.0445000000e+01,2.0890000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
7.8642200000e-09,-3.1014500000e-08,3.1997500000e-08,-7.5772000000e+01,5.1660000000e+03,7.1823500000e-09,1.9344500000e-08,2.4164000000e-08,3.0955800000e-08,4.8568000000e+01,1.4486000000e-08,2.6256800000e-08,2.9154300000e-08,5.7797000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-1.9679600000e-08,-2.2823800000e-08,3.0136600000e-08,-1.3076900000e+02,5.1660000000e+03,6.4753900000e-09,3.0251100000e-08,-8.5458800000e-10,3.0263100000e-08,-1.0230000000e+00,2.9353600000e-08,5.9845300000e-09,2.9515100000e-08,1.2419000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
1.4349800000e-08,7.2217100000e-09,1.6068300000e-08,3.1850000000e+01,5.1660000000e+03,7.8661300000e-09,-1.2457600000e-08,4.2557700000e-09,1.0414300000e-08,1.6867300000e+02,-1.0400400000e-08,-3.2762300000e-09,6.4327400000e-09,-1.4919300000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
2.8639100000e-08,-1.9443500000e-08,3.4616800000e-08,-3.4173000000e+01,5.1660000000e+03,8.0982300000e-09,-4.6312200000e-09,3.0402200000e-08,3.0754500000e-08,1.0078700000e+02,-1.1346500000e-08,2.6304200000e-08,2.6483200000e-08,1.1544700000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
3.9537800000e-08,4.9207200000e-08,6.3125000000e-08,5.1218000000e+01,5.1660000000e+03,7.3427600000e-09,-6.5818000000e-08,-3.7123800000e-09,6.5924300000e-08,-1.7534300000e+02,-6.4246100000e-08,-1.9891700000e-08,6.8425500000e-08,-1.6137600000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-8.0358300000e-09,3.7383000000e-08,3.8237400000e-08,1.0213200000e+02,5.1660000000e+03,7.2354800000e-09,-2.3529700000e-08,-3.0396900000e-08,3.8605900000e-08,-1.2730200000e+02,-1.6166700000e-08,-3.5057800000e-08,3.8616100000e-08,-1.1502200000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0880000000e+00
-3.5293800000e-08,3.2718200000e-08,4.8126200000e-08,1.3716900000e+02,5.1660000000e+03,6.6656700000e-09,-3.0272500000e-09,-4.8211200000e-08,4.7708900000e-08,-9.4116000000e+01,6.9945200000e-09,-4.7193300000e-08,4.7058800000e-08,-8.2306000000e+01,2.0870000000e+00,2.0900000000e+00,2.0880000000e+00,2.0870000000e+00
5.6578300000e-09,-2.0923700000e-08,2.1677300000e-08,-7.4869000000e+01,5.1660000000e+03,7.0371200000e-09,1.1036200000e-08,1.7368300000e-08,1.9654500000e-08,6.1340000000e+01,5.4537700000e-09,1.8878700000e-08,1.8957500000e-08,7.8165000000e+01,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0890000000e+00
1.7018300000e-08,3.5350400000e-10,1.7022400000e-08,1.1900000000e+00,5.1660000000e+03,7.8356700000e-09,-9.9912900000e-09,1.2378900000e-08,1.3721100000e-08,1.2574200000e+02,-1.0242900000e-08,8.5887200000e-09,1.2656600000e-08,1.3726600000e+02,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0870000000e+00
-9.6652800000e-09,-9.7837000000e-09,1.3762000000e-08,-1.2667900000e+02,5.1660000000e+03,7.1634300000e-09,1.2647500000e-08,5.7686800000e-10,1.1688000000e-08,1.2078000000e+01,1.0611200000e-08,6.3454300000e-09,1.0974800000e-08,3.5389000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
2.6675000000e-08,2.4441800000e-08,3.6179600000e-08,4.2498000000e+01,5.1660000000e+03,6.5845700000e-09,-3.5925200000e-08,5.3326300000e-09,3.6318900000e-08,1.7143000000e+02,-3.6276300000e-08,-2.5214100000e-09,3.6363800000e-08,-1.7612500000e+02,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
1.7173500000e-08,-1.6966200000e-08,2.4141000000e-08,-4.4652000000e+01,5.1660000000e+03,7.2436900000e-09,2.2289000000e-09,2.0710600000e-08,2.0830400000e-08,8.1237000000e+01,-9.7276800000e-10,1.4711200000e-08,1.2101500000e-08,9.2016000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-1.7973900000e-08,4.2312600000e-08,4.5972000000e-08,1.1301500000e+02,5.1660000000e+03,6.0883500000e-09,-2.0575300000e-08,-4.0007000000e-08,4.3779400000e-08,-1.1662800000e+02,-1.0651500000e-08,-4.2463800000e-08,4.0885200000e-08,-1.0284300000e+02,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0880000000e+00
1.6445400000e-08,-1.1069400000e-08,1.9825100000e-08,-3.1570000000e+01,5.1660000000e+03,6.0422300000e-09,-2.7215500000e-09,2.0078400000e-08,2.0635800000e-08,1.0015400000e+02,-7.9629500000e-09,1.9035600000e-08,2.1121800000e-08,1.1729000000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
9.0873700000e-09,-1.1210500000e-08,1.4431100000e-08,-5.1190000000e+01,5.1660000000e+03,7.9552200000e-09,3.1097000000e-09,1.4755400000e-08,1.5520000000e-08,7.8037000000e+01,-1.5793800000e-10,1.5622300000e-08,1.5624900000e-08,9.1027000000e+01,2.0880000000e+00,2.0880000000e+00,2.0880000000e+00,2.0790000000e+00
3.9945900000e-08,1.6951700000e-08,4.3394300000e-08,2.2995000000e+01,5.1660000000e+03,7.6386600000e-09,-3.7821600000e-08,2.0497500000e-08,4.3019100000e-08,1.4983200000e+02,-3.9990200000e-08,1.2702400000e-08,4.1380200000e-08,1.6132000000e+02,2.0870000000e+00,2.0900000000e+00,2.0880000000e+00,2.0890000000e+00
9.7708500000e-10,1.2008400000e-08,1.2055200000e-08,7.9801000000e+01,5.1660000000e+03,9.4722300000e-09,-1.2468300000e-08,-7.3207300000e-09,1.8938200000e-08,-1.5725800000e+02,-1.5457400000e-08,-1.1692000000e-08,2.1242100000e-08,-1.4660300000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
4.2235900000e-08,8.2181500000e-09,4.3029100000e-08,1.1011000000e+01,5.1660000000e+03,9.9863600000e-09,-3.2022900000e-08,2.7994200000e-08,4.2535300000e-08,1.3724000000e+02,-3.6342900000e-08,2.1163300000e-08,4.1365000000e-08,1.4648700000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
4.2523200000e-08,-1.1943200000e-08,4.4170000000e-08,-1.2928000000e+01,5.1660000000e+03,7.4899300000e-09,-1.9351200000e-08,3.9051000000e-08,4.3029300000e-08,1.1750100000e+02,-2.7685600000e-08,3.2938900000e-08,4.2219100000e-08,1.3101300000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
1.4058100000e-08,-9.3488600000e-09,1.6882900000e-08,-3.5512000000e+01,5.1660000000e+03,8.2322900000e-09,-1.1156500000e-09,1.6898500000e-08,1.7156300000e-08,9.1910000000e+01,-4.2825300000e-09,1.6612200000e-08,1.7493800000e-08,1.0169400000e+02,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0870000000e+00
5.6175300000e-08,-2.2671200000e-08,6.0577600000e-08,-2.1978000000e+01,5.1660000000e+03,9.3199100000e-09,-1.7658600000e-08,5.6674100000e-08,5.9361400000e-08,1.0740900000e+02,-2.9064700000e-08,5.0431200000e-08,5.7072000000e-08,1.2015500000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
1.7454200000e-08,4.4847600000e-08,4.8125700000e-08,6.8735000000e+01,5.1660000000e+03,7.8715900000e-09,-4.5395200000e-08,-1.3376800000e-08,4.5075500000e-08,-1.6783800000e+02,-4.0945300000e-08,-1.8840100000e-08,4.3750200000e-08,-1.5801800000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
5.6684100000e-09,-5.1941600000e-09,7.6885900000e-09,-4.2500000000e+01,5.1660000000e+03,6.8909600000e-09,5.4995400000e-10,7.8869000000e-09,7.9060600000e-09,8.6669000000e+01,-1.2948800000e-09,7.9820700000e-09,8.2571000000e-09,1.0164400000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-8.1694700000e-10,-1.2493700000e-08,1.2523600000e-08,-9.8409000000e+01,5.1660000000e+03,7.0162500000e-09,1.1264500000e-08,5.0443000000e-09,1.4187000000e-08,2.0836000000e+01,1.1842000000e-08,6.9446700000e-09,1.4839900000e-08,2.2831000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
2.1406700000e-11,4.6252500000e-09,4.6293600000e-09,8.9735000000e+01,5.1660000000e+03,7.3102100000e-09,-3.7279800000e-09,-2.1373000000e-09,4.3026900000e-09,-1.6089600000e+02,-3.4828900000e-09,-2.1469000000e-09,4.1490300000e-09,-1.7261800000e+02,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
