2024-10-25,11:54:57,Sample Rate(S):,0.400
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
8.9996400000e-09,1.8353500000e-08,2.0441200000e-08,6.3879000000e+01,5.7612000000e+04,4.8707300000e-09,-5.8982300000e-09,-1.9761000000e-08,2.0622500000e-08,-1.0682200000e+02,1.8604600000e-08,9.3002900000e-09,2.1128200000e-08,2.6168000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.0214400000e-08,-3.5870600000e-09,1.0826000000e-08,-1.9993000000e+01,5.7612000000e+04,5.4012200000e-09,-1.0671600000e-08,2.0530400000e-09,1.0855400000e-08,1.6909800000e+02,5.8289800000e-09,-9.2634200000e-09,1.0842800000e-08,-5.8687000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
6.2549900000e-09,-9.6681400000e-09,1.1515200000e-08,-5.7675000000e+01,5.7612000000e+04,5.5151200000e-09,-7.6209500000e-09,8.4546600000e-09,1.1095200000e-08,1.3088600000e+02,-1.1077100000e-09,-1.0874100000e-08,1.0940600000e-08,-9.6929000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
4.1712900000e-09,-3.5653100000e-09,5.4873900000e-09,-4.0521000000e+01,5.7612000000e+04,5.4537800000e-09,-4.5002400000e-09,2.7557300000e-09,5.0736100000e-09,1.4789800000e+02,9.9195200000e-10,-4.9755700000e-09,4.6898700000e-09,-7.9858000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0810000000e+00
-1.7649100000e-08,2.1967500000e-08,2.8179100000e-08,1.2877900000e+02,5.7612000000e+04,5.3670900000e-09,2.1206600000e-08,-1.8783600000e-08,2.8469500000e-08,-4.1564000000e+01,-9.0211400000e-10,2.8454700000e-08,2.8598600000e-08,9.1774000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-9.1633900000e-09,-1.4196700000e-08,1.6897100000e-08,-1.2282000000e+02,5.7612000000e+04,5.3442000000e-09,6.6113900000e-09,1.5490700000e-08,1.6783900000e-08,6.6900000000e+01,-1.5743600000e-08,-5.8174600000e-09,1.6724700000e-08,-1.5971300000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-3.2501000000e-09,-2.4513400000e-09,4.0709700000e-09,-1.4297500000e+02,5.7612000000e+04,5.2023400000e-09,2.9110900000e-09,2.9658400000e-09,4.2449700000e-09,4.4314000000e+01,-4.2413900000e-09,1.7011400000e-10,4.4207500000e-09,1.7520600000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-1.9840100000e-09,9.0809900000e-09,9.2953500000e-09,1.0232400000e+02,5.7612000000e+04,4.9420700000e-09,2.9416900000e-09,-8.2272000000e-09,8.4628600000e-09,-7.1604000000e+01,4.0017900000e-09,7.4571100000e-09,8.1934400000e-09,6.0429000000e+01,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0830000000e+00
-6.7666100000e-09,-2.1835900000e-08,2.2860300000e-08,-1.0721700000e+02,5.7612000000e+04,4.4915600000e-09,2.9018300000e-09,2.2514500000e-08,2.2516900000e-08,8.2824000000e+01,-1.8169300000e-08,-1.3300700000e-08,2.2311000000e-08,-1.4362000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
3.4144800000e-09,-1.3071500000e-08,1.3510100000e-08,-7.5845000000e+01,5.7612000000e+04,4.1796700000e-09,-5.4936100000e-09,1.2419900000e-08,1.3654100000e-08,1.1336300000e+02,-5.5323000000e-09,-1.2563400000e-08,1.3727500000e-08,-1.1479000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-3.8908200000e-09,6.2024300000e-09,7.3219200000e-09,1.2210000000e+02,5.7612000000e+04,4.5048600000e-09,4.7936300000e-09,-5.5771600000e-09,7.3873500000e-09,-5.0361000000e+01,8.9737700000e-10,7.3322400000e-09,7.4207200000e-09,8.2048000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.4289500000e-08,-7.8351200000e-09,1.6296600000e-08,-2.8820000000e+01,5.7612000000e+04,4.6510800000e-09,-1.5334400000e-08,5.3135100000e-09,1.6098900000e-08,1.6076000000e+02,6.5848800000e-09,-1.4690600000e-08,1.6035200000e-08,-6.5899000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
6.4221800000e-09,-4.6611300000e-09,7.9354100000e-09,-3.5972000000e+01,5.7612000000e+04,4.9492300000e-09,-6.9748400000e-09,3.3777200000e-09,7.5738700000e-09,1.5462100000e+02,2.3402800000e-09,-7.2030700000e-09,7.4087500000e-09,-7.1508000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0840000000e+00
-1.3890200000e-08,1.3323600000e-08,1.9247200000e-08,1.3604700000e+02,5.7612000000e+04,5.1443100000e-09,1.5835300000e-08,-1.0780400000e-08,1.9059300000e-08,-3.4378000000e+01,-2.9818300000e-09,1.8727100000e-08,1.8954200000e-08,9.8880000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-1.1032300000e-09,-3.5574700000e-09,3.7249600000e-09,-1.0457000000e+02,5.7612000000e+04,5.1590200000e-09,3.1851000000e-10,3.7378800000e-09,3.7773000000e-09,8.7662000000e+01,-2.8488900000e-09,-2.4798500000e-09,3.8041300000e-09,-1.3650400000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.1453100000e-08,1.6496000000e-09,1.1571300000e-08,1.7168500000e+02,5.7612000000e+04,5.0520500000e-09,1.1580100000e-08,2.0069200000e-10,1.1585800000e-08,9.9300000000e-01,-8.1020700000e-09,8.3177700000e-09,1.1578100000e-08,1.3407700000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
2.8037300000e-09,1.8465000000e-10,2.8100900000e-09,3.7680000000e+00,5.7612000000e+04,5.2811200000e-09,-2.5853600000e-09,-7.6955600000e-10,2.6978400000e-09,-1.5588300000e+02,2.3099800000e-09,-9.5656200000e-10,2.4195900000e-09,-1.8031000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.4723800000e-08,-1.9117600000e-09,1.4847400000e-08,-1.7255700000e+02,5.7612000000e+04,5.4975300000e-09,1.4263300000e-08,4.4214600000e-09,1.4995600000e-08,1.7149000000e+01,-1.3055600000e-08,7.4639800000e-09,1.5093700000e-08,1.5036300000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-7.2615300000e-09,1.4295000000e-09,7.4012400000e-09,1.6699500000e+02,5.7612000000e+04,5.7117800000e-09,7.3911300000e-09,-4.2619700000e-10,7.4110200000e-09,-5.0830000000e+00,-4.5926200000e-09,5.8162000000e-09,7.4406600000e-09,1.2503000000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
-1.0696500000e-08,-3.8312800000e-09,1.1362000000e-08,-1.6037600000e+02,5.7612000000e+04,5.2062700000e-09,9.8177900000e-09,5.5176000000e-09,1.1153100000e-08,2.9287000000e+01,-1.0647100000e-08,3.2896900000e-09,1.1035400000e-08,1.6265600000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-9.2084600000e-09,1.1504700000e-09,9.2800700000e-09,1.7188700000e+02,5.7612000000e+04,5.0416800000e-09,9.0548500000e-09,2.5167500000e-10,8.9507000000e-09,1.0600000000e+00,-6.2666900000e-09,6.3907100000e-09,8.8458100000e-09,1.3387600000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-2.8749000000e-08,2.0946200000e-10,2.8749800000e-08,1.7958300000e+02,5.7612000000e+04,5.0950000000e-09,2.8235600000e-08,4.8268400000e-09,2.8645300000e-08,1.0102000000e+01,-2.2935200000e-08,1.6981700000e-08,2.8429700000e-08,1.4387700000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
-6.5760500000e-09,1.4103300000e-08,1.5561100000e-08,1.1500600000e+02,5.7612000000e+04,5.6503000000e-09,9.0175800000e-09,-1.3017200000e-08,1.5971300000e-08,-5.5256000000e+01,3.2870100000e-09,1.5768200000e-08,1.6109400000e-08,7.8187000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-8.1363100000e-09,-8.9044900000e-09,1.2061900000e-08,-1.3316500000e+02,5.7612000000e+04,5.5570000000e-09,6.7789600000e-09,1.0258200000e-08,1.2416800000e-08,5.6224000000e+01,-1.2242800000e-08,-2.0313900000e-09,1.2539800000e-08,-1.7091900000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
-1.7431800000e-08,9.6590500000e-09,1.9929300000e-08,1.5100900000e+02,5.7612000000e+04,5.3947800000e-09,1.9032600000e-08,-6.2431400000e-09,2.0138000000e-08,-1.7026000000e+01,-8.9397600000e-09,1.8043900000e-08,2.0250500000e-08,1.1749700000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
6.8790500000e-09,4.8621800000e-09,8.4240000000e-09,3.5253000000e+01,5.7612000000e+04,5.3307600000e-09,-6.0733100000e-09,-5.8649200000e-09,8.4429900000e-09,-1.3697400000e+02,8.4457400000e-09,-5.3016100000e-10,8.5022000000e-09,-5.5570000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
6.3479800000e-09,-2.7776200000e-09,6.9291100000e-09,-2.3632000000e+01,5.7612000000e+04,5.2539200000e-09,-6.5789900000e-09,1.7172300000e-09,6.6631900000e-09,1.6458300000e+02,3.1239600000e-09,-5.8857500000e-09,6.3710900000e-09,-6.3897000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.0337700000e-08,-5.0334700000e-09,1.1498300000e-08,-1.5266100000e+02,5.7612000000e+04,5.5447500000e-09,9.2523400000e-09,6.9830100000e-09,1.1801100000e-08,3.9693000000e+01,-1.1714400000e-08,1.1697200000e-09,1.1916200000e-08,1.7563000000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0840000000e+00
5.6426400000e-09,4.5979100000e-09,7.2787500000e-09,3.9175000000e+01,5.7612000000e+04,5.5666200000e-09,-4.8262600000e-09,-5.5052100000e-09,7.3212100000e-09,-1.3151100000e+02,7.3690800000e-09,2.4068900000e-10,7.3825700000e-09,1.7230000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
6.5790500000e-09,-2.1114600000e-09,6.9096800000e-09,-1.7793000000e+01,5.7612000000e+04,5.3466600000e-09,-6.6281200000e-09,8.0122000000e-10,6.6765000000e-09,1.7439500000e+02,3.9511100000e-09,-5.0977000000e-09,6.2297300000e-09,-5.0839000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-2.6066800000e-09,1.4156000000e-09,2.9669300000e-09,1.4707100000e+02,5.7612000000e+04,5.0480400000e-09,2.5872600000e-09,-1.1093700000e-09,2.5823200000e-09,-3.3297000000e+01,-4.5246000000e-10,2.4916400000e-09,2.5005000000e-09,9.4535000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.3310600000e-08,-1.7395900000e-08,2.1904000000e-08,-5.2717000000e+01,5.7612000000e+04,5.2809800000e-09,-1.5930300000e-08,1.4859400000e-08,2.1654700000e-08,1.3683700000e+02,8.2612600000e-11,-2.1354200000e-08,2.1354300000e-08,-9.0129000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.0898500000e-08,1.2805600000e-08,1.6815600000e-08,1.2990500000e+02,5.7612000000e+04,5.1947500000e-09,1.2794800000e-08,-1.0979300000e-08,1.6767700000e-08,-4.0904000000e+01,-7.2478000000e-10,1.6715000000e-08,1.6724600000e-08,9.1936000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-1.1791800000e-09,-1.7209700000e-08,1.7250000000e-08,-9.4182000000e+01,5.7612000000e+04,5.1694000000e-09,-1.6701000000e-09,1.7257000000e-08,1.7431100000e-08,9.5281000000e+01,-1.1513100000e-08,-1.3153300000e-08,1.7634500000e-08,-1.3176500000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.1286900000e-09,4.3108900000e-09,4.4562500000e-09,7.6256000000e+01,5.7612000000e+04,5.0154700000e-09,-3.0800000000e-10,-4.3757800000e-09,4.3099500000e-09,-9.3066000000e+01,3.2865100000e-09,2.7887200000e-09,4.1466000000e-09,4.2512000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-1.0593800000e-08,1.0642600000e-08,1.5016400000e-08,1.3488700000e+02,5.7612000000e+04,4.9082200000e-09,1.2322400000e-08,-8.8202800000e-09,1.5223400000e-08,-3.5408000000e+01,-2.1119300000e-09,1.5182200000e-08,1.5329600000e-08,9.7952000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
7.9918700000e-10,1.0036400000e-08,1.0068200000e-08,8.5377000000e+01,5.7612000000e+04,4.9453300000e-09,8.9725200000e-10,-1.0078600000e-08,1.0158100000e-08,-8.5014000000e+01,6.7489400000e-09,7.6019300000e-09,1.0191200000e-08,4.8239000000e+01,2.0880000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
3.6662000000e-09,-5.3302800000e-09,6.4693900000e-09,-5.5480000000e+01,5.7612000000e+04,4.8790700000e-09,-4.6815500000e-09,4.7555300000e-09,6.8893400000e-09,1.3496900000e+02,-1.9898300000e-10,-6.8864400000e-09,7.1153300000e-09,-9.1157000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0830000000e+00
6.6546200000e-09,6.7870600000e-09,9.5052700000e-09,4.5565000000e+01,5.7612000000e+04,4.7068800000e-09,-5.2165100000e-09,-7.7954400000e-09,9.3799200000e-09,-1.2280700000e+02,9.1035200000e-09,1.6991900000e-09,9.0525300000e-09,1.2654000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-3.2204900000e-09,9.2113900000e-10,3.3497000000e-09,1.6403800000e+02,5.7612000000e+04,4.5284000000e-09,3.5303200000e-09,-4.5767600000e-10,3.5599100000e-09,-8.3990000000e+00,-2.1605200000e-09,3.0874400000e-09,3.9738700000e-09,1.2408500000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-5.6426200000e-09,-1.5176300000e-08,1.6191300000e-08,-1.1039500000e+02,5.7612000000e+04,4.7319300000e-09,3.1362500000e-09,1.6317700000e-08,1.7034200000e-08,7.8932000000e+01,-1.4396000000e-08,-9.1056900000e-09,1.7443700000e-08,-1.4787500000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
3.9487600000e-09,-5.1181600000e-09,6.4645100000e-09,-5.2349000000e+01,5.7612000000e+04,4.2744800000e-09,-4.2017500000e-09,4.2717700000e-09,5.7665900000e-09,1.3283100000e+02,-3.8111400000e-10,-5.7530200000e-09,5.5482300000e-09,-9.5687000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.5137600000e-08,1.1619900000e-08,1.9083200000e-08,1.4197100000e+02,5.7612000000e+04,4.5329900000e-09,1.6668800000e-08,-8.9834800000e-09,1.8778800000e-08,-2.8815000000e+01,-4.7228000000e-09,1.8174700000e-08,1.8611000000e-08,1.0408800000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-6.7827900000e-09,-1.7020000000e-08,1.8321800000e-08,-1.1172800000e+02,5.7612000000e+04,4.3123300000e-09,4.0007000000e-09,1.7775400000e-08,1.8167900000e-08,7.6956000000e+01,-1.5680000000e-08,-9.1759800000e-09,1.8114600000e-08,-1.5004700000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.5456400000e-09,-1.3574200000e-08,1.3810900000e-08,-1.0061600000e+02,5.7612000000e+04,4.2633500000e-09,2.1632300000e-10,1.3699500000e-08,1.3580300000e-08,8.9085000000e+01,-9.9228400000e-09,-9.0743400000e-09,1.3446400000e-08,-1.3765000000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
6.2996000000e-09,-1.3184300000e-08,1.4612100000e-08,-6.5526000000e+01,5.7612000000e+04,4.3400500000e-09,-8.1672300000e-09,1.2026000000e-08,1.4483400000e-08,1.2367700000e+02,-3.3460500000e-09,-1.4025300000e-08,1.4419000000e-08,-1.0386300000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
-4.3653700000e-09,1.7060000000e-08,1.7609700000e-08,1.0435300000e+02,5.7612000000e+04,4.4571300000e-09,7.1175100000e-09,-1.5686600000e-08,1.7027700000e-08,-6.5447000000e+01,6.3961200000e-09,1.5780300000e-08,1.6828500000e-08,6.8079000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
1.0029300000e-08,1.0597100000e-08,1.4590600000e-08,4.7255000000e+01,5.7612000000e+04,4.7183200000e-09,-7.7956500000e-09,-1.1704500000e-08,1.3730100000e-08,-1.2151700000e+02,1.3122200000e-08,2.9606800000e-09,1.3452200000e-08,1.3629000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.5092100000e-08,-1.8181400000e-09,1.5201200000e-08,-1.7336700000e+02,5.7612000000e+04,4.5058000000e-09,1.4465100000e-08,4.2420900000e-09,1.4945800000e-08,1.6117000000e+01,-1.2877700000e-08,7.5673000000e-09,1.4816300000e-08,1.4928700000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-9.3831700000e-09,-6.5656300000e-09,1.1452100000e-08,-1.4505400000e+02,5.7612000000e+04,4.6581700000e-09,8.2955600000e-09,8.1954000000e-09,1.1866100000e-08,4.4634000000e+01,-1.1858300000e-08,4.1903600000e-10,1.2067800000e-08,1.7801000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.1747000000e-08,8.8230300000e-09,1.4691400000e-08,3.6724000000e+01,5.7612000000e+04,4.6521900000e-09,-1.0257400000e-08,-1.0876500000e-08,1.5070500000e-08,-1.3380400000e+02,1.5069800000e-08,-2.6447600000e-10,1.5427600000e-08,-9.8200000000e-01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-7.0987300000e-09,-8.5487600000e-09,1.1111900000e-08,-1.2976700000e+02,5.7612000000e+04,5.0021000000e-09,5.5489800000e-09,9.5882900000e-09,1.0990400000e-08,5.9635000000e+01,-1.0707500000e-08,-2.4173800000e-09,1.0933700000e-08,-1.6722700000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
2.5256900000e-09,9.5576200000e-10,2.7005500000e-09,2.0727000000e+01,5.7612000000e+04,5.2133300000e-09,-2.4199300000e-09,-1.3494100000e-09,2.8429600000e-09,-1.5201900000e+02,2.6938800000e-09,-9.0823000000e-10,2.9147700000e-09,-1.9650000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
4.9677500000e-09,3.4907000000e-09,6.0715300000e-09,3.5095000000e+01,5.7612000000e+04,5.0729300000e-09,-4.1964600000e-09,-4.1678600000e-09,5.9145000000e-09,-1.3519500000e+02,5.7459200000e-09,-1.8245900000e-10,5.4008600000e-09,-1.7890000000e+00,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
9.0303500000e-09,-1.5476100000e-09,9.1620900000e-09,-1.0593000000e+01,5.7612000000e+04,5.0090200000e-09,-9.1655100000e-09,1.4143800000e-10,9.1518300000e-09,1.7722400000e+02,5.9564800000e-09,-6.9478800000e-09,9.1320900000e-09,-5.0376000000e+01,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0830000000e+00
-1.1836200000e-08,4.4828600000e-09,1.2656700000e-08,1.5884900000e+02,5.7612000000e+04,4.5855800000e-09,1.2263100000e-08,-2.5425000000e-09,1.2368500000e-08,-1.1863000000e+01,-6.4664700000e-09,1.0468400000e-08,1.2224500000e-08,1.2018000000e+02,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0820000000e+00
-7.2360200000e-09,-1.2145400000e-08,1.4137600000e-08,-1.2141200000e+02,5.7612000000e+04,4.4958700000e-09,5.3091100000e-09,1.3337700000e-08,1.4569300000e-08,6.7651000000e+01,-1.3598200000e-08,-5.0489000000e-09,1.4979200000e-08,-1.6098500000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-3.0200500000e-09,-7.2782100000e-09,7.8800900000e-09,-1.1253600000e+02,5.7612000000e+04,4.7334900000e-09,1.8793000000e-09,7.4362200000e-09,7.2490900000e-09,7.2775000000e+01,-6.5071200000e-09,-3.1950100000e-09,7.0420000000e-09,-1.5552800000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.2961800000e-09,5.2777000000e-09,5.4347100000e-09,1.0222500000e+02,5.7612000000e+04,4.2050400000e-09,2.0570000000e-09,-5.1092600000e-09,5.5854600000e-09,-6.9592000000e+01,2.4673200000e-09,5.0109000000e-09,5.7514100000e-09,6.0912000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.1661200000e-08,-4.6072300000e-09,1.2538500000e-08,-2.3143000000e+01,5.7612000000e+04,4.0912500000e-09,-1.2526300000e-08,3.2220600000e-09,1.3043000000e-08,1.6569800000e+02,6.3387200000e-09,-1.1641100000e-08,1.3204000000e-08,-6.2825000000e+01,2.0880000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-6.1168900000e-09,-1.1014300000e-08,1.2599100000e-08,-1.1778200000e+02,5.7612000000e+04,4.0551600000e-09,3.9668600000e-09,1.2422800000e-08,1.2979000000e-08,7.3170000000e+01,-1.1694000000e-08,-6.4783300000e-09,1.3368800000e-08,-1.4984000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
2.7234500000e-09,1.9265100000e-08,1.9456700000e-08,8.1954000000e+01,5.7612000000e+04,4.2218400000e-09,1.0374200000e-09,-1.9537000000e-08,1.9600100000e-08,-8.6263000000e+01,1.3338000000e-08,1.4362500000e-08,1.9627000000e-08,4.7824000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-4.6173100000e-09,-1.3539500000e-08,1.4305100000e-08,-1.0893100000e+02,5.7612000000e+04,4.2009700000e-09,2.2785700000e-09,1.4035800000e-08,1.4050000000e-08,8.0439000000e+01,-1.1636100000e-08,-7.7294300000e-09,1.3969400000e-08,-1.4666500000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-8.0187600000e-09,6.1064400000e-09,1.0079200000e-08,1.4231500000e+02,5.7612000000e+04,4.2930800000e-09,8.8937100000e-09,-4.7240700000e-09,1.0067600000e-08,-2.8331000000e+01,-2.6138300000e-09,9.7574100000e-09,1.0074900000e-08,1.0442100000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-6.5600600000e-09,2.0385400000e-09,6.8695300000e-09,1.6273700000e+02,5.7612000000e+04,4.0402800000e-09,6.6448700000e-09,-8.0220400000e-10,6.6931600000e-09,-6.1260000000e+00,-3.9483300000e-09,5.1904800000e-09,6.3526200000e-09,1.2812900000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-3.9970200000e-09,-2.4102400000e-08,2.4431600000e-08,-9.9416000000e+01,5.7612000000e+04,3.3992500000e-09,-7.1439800000e-11,2.4833600000e-08,2.5029400000e-08,9.0094000000e+01,-1.8162900000e-08,-1.7220900000e-08,2.5222500000e-08,-1.3660600000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-4.5142500000e-09,-2.8009300000e-08,2.8370800000e-08,-9.9156000000e+01,5.7612000000e+04,3.6049600000e-09,-2.5779100000e-10,2.8416400000e-08,2.8466600000e-08,9.0479000000e+01,-2.0526000000e-08,-1.9724400000e-08,2.8517300000e-08,-1.3618900000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0840000000e+00
-4.9304300000e-09,1.0406000000e-08,1.1514900000e-08,1.1613000000e+02,5.7612000000e+04,3.1798100000e-09,6.3104300000e-09,-8.7382000000e-09,1.0398500000e-08,-5.3798000000e+01,1.8806000000e-09,9.8558200000e-09,1.0010400000e-08,7.9918000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
4.8222700000e-09,1.8433600000e-10,4.8261900000e-09,2.1890000000e+00,5.7612000000e+04,3.4328200000e-09,-4.7229100000e-09,-7.7514700000e-10,4.7865000000e-09,-1.7329600000e+02,3.6493200000e-09,-3.0528200000e-09,4.7442400000e-09,-4.2574000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.8634800000e-08,-1.7622000000e-08,2.5647500000e-08,-1.3660000000e+02,5.7612000000e+04,3.4471000000e-09,1.5267000000e-08,2.0715900000e-08,2.5822700000e-08,5.4130000000e+01,-2.5600600000e-08,-3.3759000000e-09,2.5911800000e-08,-1.7195200000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
-2.6536100000e-09,1.3225300000e-09,2.9671900000e-09,1.6086700000e+02,5.7612000000e+04,4.6632200000e-09,3.1076800000e-09,-5.1538000000e-10,3.3747000000e-09,-2.8930000000e+00,-2.1900100000e-09,2.5659300000e-09,3.9114800000e-09,1.4126600000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.0780500000e-09,8.8960600000e-09,8.9611400000e-09,8.3142000000e+01,5.7612000000e+04,4.8955700000e-09,4.3439200000e-10,-8.7355700000e-09,8.5347000000e-09,-8.7062000000e+01,5.8944100000e-09,6.1716600000e-09,8.3266500000e-09,4.6464000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.0738200000e-08,8.3559900000e-09,1.3606300000e-08,1.4148300000e+02,5.7612000000e+04,5.2159800000e-09,1.1847900000e-08,-6.6056000000e-09,1.3438600000e-08,-2.9442000000e+01,-3.2368000000e-09,1.2996900000e-08,1.3355700000e-08,1.0210400000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
-2.0273200000e-09,-1.2442100000e-08,1.2606200000e-08,-9.9942000000e+01,5.7612000000e+04,5.4606600000e-09,5.1373700000e-11,1.2650500000e-08,1.2705200000e-08,8.9061000000e+01,-9.3763100000e-09,-8.5006500000e-09,1.2771000000e-08,-1.3969700000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
3.8688300000e-09,2.6459200000e-10,3.8778700000e-09,3.9120000000e+00,5.7612000000e+04,5.5001600000e-09,-3.7142400000e-09,-8.9395300000e-10,3.8203100000e-09,-1.6658300000e+02,3.0961200000e-09,-2.0258900000e-09,3.6373500000e-09,-3.3152000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
