2024-10-25,12:31:02,Sample Rate(S):,0.400
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
1.2934500000e-09,3.6223200000e-09,3.8464100000e-09,7.2764000000e+01,5.1660000000e+03,5.2367000000e-09,-3.4035200000e-09,-1.7619600000e-09,3.8540000000e-09,-1.5151300000e+02,-2.9072000000e-09,-2.6086300000e-09,3.8898200000e-09,-1.3788400000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-5.4379500000e-09,-2.8290300000e-09,6.1298900000e-09,-1.5251500000e+02,5.1660000000e+03,5.9665500000e-09,5.4562000000e-09,-1.5721700000e-09,5.4528500000e-09,-1.5201000000e+01,5.4468700000e-09,-2.5272800000e-10,5.2247000000e-09,-1.8000000000e+00,2.0870000000e+00,2.0890000000e+00,2.0880000000e+00,2.0880000000e+00
1.0550600000e-08,-1.4302700000e-08,1.7773200000e-08,-5.2947000000e+01,5.1660000000e+03,5.9111700000e-09,2.5702700000e-09,1.7534200000e-08,1.7576900000e-08,8.2945000000e+01,-1.6812000000e-09,1.7379000000e-08,1.7479900000e-08,9.6157000000e+01,2.0860000000e+00,2.0890000000e+00,2.0830000000e+00,2.0870000000e+00
3.2548500000e-09,-1.1844400000e-08,1.2283600000e-08,-7.5206000000e+01,5.1660000000e+03,5.5989600000e-09,6.3147200000e-09,1.0678500000e-08,1.2525500000e-08,5.8835000000e+01,3.9995300000e-09,1.1942800000e-08,1.2644100000e-08,7.0308000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
1.5465000000e-08,9.6196000000e-09,1.8212800000e-08,3.1883000000e+01,5.1660000000e+03,5.3659900000e-09,-1.7922100000e-08,4.0641600000e-09,1.8377300000e-08,1.6796500000e+02,-1.8533200000e-08,-1.6464500000e-10,1.8534000000e-08,-1.7874900000e+02,2.0870000000e+00,2.0890000000e+00,2.0830000000e+00,2.0770000000e+00
-1.0284700000e-10,2.6846000000e-09,2.6866000000e-09,9.2980000000e+01,5.1660000000e+03,6.0613600000e-09,-1.8733800000e-09,-2.0508900000e-09,2.8569400000e-09,-1.3182800000e+02,-1.3975900000e-09,-2.5598800000e-09,2.9254700000e-09,-1.1895100000e+02,2.0880000000e+00,2.0870000000e+00,2.0880000000e+00,2.0790000000e+00
-1.1873200000e-08,-1.2810300000e-08,1.7466400000e-08,-1.3216800000e+02,5.1660000000e+03,5.8873300000e-09,1.7848800000e-08,7.6066000000e-10,1.8058600000e-08,2.7480000000e+00,1.7419200000e-08,4.7627100000e-09,1.8244900000e-08,1.5581000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-1.3581400000e-08,1.8878400000e-09,1.3712000000e-08,1.7319900000e+02,5.1660000000e+03,6.8536300000e-09,8.6542800000e-09,-1.1154400000e-08,1.4308300000e-08,-5.1586000000e+01,1.1113100000e-08,-9.0015500000e-09,1.4491200000e-08,-3.7747000000e+01,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0890000000e+00
3.5282900000e-09,6.2577300000e-11,3.5295300000e-09,1.0160000000e+00,5.1660000000e+03,7.0139900000e-09,-2.3773500000e-09,2.6654400000e-09,3.5722800000e-09,1.2789900000e+02,-2.7998900000e-09,2.3127000000e-09,3.6321900000e-09,1.3674600000e+02,2.0860000000e+00,2.0870000000e+00,2.0880000000e+00,2.0890000000e+00
-1.3383400000e-08,-1.0328600000e-08,1.6905500000e-08,-1.4257900000e+02,5.1660000000e+03,6.8189000000e-09,1.6572700000e-08,-2.3206400000e-09,1.6554800000e-08,-8.2000000000e+00,1.6507100000e-08,1.2540900000e-09,1.6365200000e-08,4.1270000000e+00,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-6.2953600000e-09,-1.0008000000e-08,1.1823400000e-08,-1.2259400000e+02,5.1660000000e+03,6.8222600000e-09,1.1481500000e-08,2.3384400000e-09,1.1647600000e-08,1.1582000000e+01,1.0630100000e-08,4.5190700000e-09,1.1446300000e-08,2.2831000000e+01,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0770000000e+00
-7.6717200000e-09,-1.2235300000e-08,1.4441800000e-08,-1.2331900000e+02,5.1660000000e+03,6.9388600000e-09,1.4154200000e-08,2.5350100000e-09,1.4439700000e-08,1.0111000000e+01,1.3325300000e-08,5.3073400000e-09,1.4459600000e-08,1.9528000000e+01,2.0870000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
9.6727100000e-09,-5.1192300000e-10,9.6862600000e-09,-3.0300000000e+00,5.1660000000e+03,7.1507200000e-09,-6.4667300000e-09,7.1968400000e-09,9.6754000000e-09,1.3271300000e+02,-7.9491500000e-09,5.5132500000e-09,9.6827800000e-09,1.4569700000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
1.6872300000e-08,8.5072500000e-09,1.8895700000e-08,2.6758000000e+01,5.1660000000e+03,6.5533200000e-09,-1.7833400000e-08,6.0297100000e-09,1.8825200000e-08,1.6120500000e+02,-1.8569800000e-08,2.0340600000e-09,1.8680800000e-08,1.7368900000e+02,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0890000000e+00
1.0875700000e-08,-9.4497100000e-09,1.4407600000e-08,-4.0590000000e+01,5.1660000000e+03,6.6228300000e-09,-9.7967400000e-10,1.3949300000e-08,1.3118600000e-08,9.4957000000e+01,-3.9451200000e-09,1.2056200000e-08,1.2678300000e-08,1.0856600000e+02,2.0880000000e+00,2.0890000000e+00,2.0890000000e+00,2.0870000000e+00
9.0655700000e-09,1.2161500000e-08,1.5168700000e-08,5.2502000000e+01,5.1660000000e+03,5.9832900000e-09,-1.5146500000e-08,-1.8888800000e-09,1.5358500000e-08,-1.7371000000e+02,-1.4536100000e-08,-4.9581200000e-09,1.5452800000e-08,-1.6199300000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
1.4347900000e-10,-2.3332100000e-09,2.3376500000e-09,-8.6481000000e+01,5.1660000000e+03,6.1084900000e-09,1.5658000000e-09,1.8013800000e-09,2.5085200000e-09,5.0356000000e+01,1.1427900000e-09,2.3065900000e-09,2.5815000000e-09,6.3318000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-1.0475200000e-09,8.2614800000e-09,8.3277100000e-09,9.8118000000e+01,5.1660000000e+03,5.7776300000e-09,-4.8771000000e-09,-6.4083000000e-09,7.7861800000e-09,-1.2639500000e+02,-3.1485700000e-09,-7.1210700000e-09,7.5281000000e-09,-1.1300800000e+02,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0790000000e+00
6.2155000000e-09,-5.6249200000e-09,8.3829000000e-09,-4.2145000000e+01,5.1660000000e+03,5.7608700000e-09,-2.5598200000e-10,8.2510000000e-09,8.2550200000e-09,9.1092000000e+01,-1.9105200000e-09,7.8750800000e-09,7.9329000000e-09,1.0290000000e+02,2.0880000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
1.2837500000e-08,-5.1586700000e-09,1.3835300000e-08,-2.1275000000e+01,5.1660000000e+03,5.4556800000e-09,-5.4781200000e-09,1.2700800000e-08,1.3837200000e-08,1.1400400000e+02,-8.2401200000e-09,1.1020200000e-08,1.3850900000e-08,1.2895200000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
9.1997900000e-09,2.0613900000e-08,2.2573700000e-08,6.5949000000e+01,5.1660000000e+03,5.1152800000e-09,-2.1276200000e-08,-7.8939100000e-09,2.2693400000e-08,-1.6007000000e+02,-1.9343800000e-08,-1.2310900000e-08,2.3045500000e-08,-1.4774700000e+02,2.0860000000e+00,2.0870000000e+00,2.0830000000e+00,2.0770000000e+00
1.8096900000e-08,7.6834900000e-09,1.9660400000e-08,2.3005000000e+01,5.1660000000e+03,4.9756600000e-09,-1.8196000000e-08,7.6264900000e-09,1.9729700000e-08,1.5650700000e+02,-1.9482600000e-08,3.7689700000e-09,1.9843800000e-08,1.6865700000e+02,2.0860000000e+00,2.0870000000e+00,2.0870000000e+00,2.0860000000e+00
3.9413600000e-09,5.3557500000e-09,6.6498500000e-09,5.3650000000e+01,5.1660000000e+03,4.6563100000e-09,-6.6285400000e-09,-7.9842500000e-10,6.6766200000e-09,-1.7457500000e+02,-6.3819700000e-09,-2.0698700000e-09,6.7498800000e-09,-1.6353300000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-1.3075400000e-08,-2.0011200000e-09,1.3227600000e-08,-1.7121600000e+02,5.1660000000e+03,4.5030100000e-09,1.0459600000e-08,-7.6242000000e-09,1.2825700000e-08,-3.6473000000e+01,1.1723300000e-08,-4.9401100000e-09,1.2393800000e-08,-2.3182000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
1.8270400000e-08,2.2413500000e-08,2.8916700000e-08,5.0815000000e+01,5.1660000000e+03,4.5456300000e-09,-2.8874600000e-08,-2.4112200000e-09,2.8975100000e-08,-1.7557700000e+02,-2.7740500000e-08,-8.4639400000e-09,2.9032100000e-08,-1.6339600000e+02,2.0870000000e+00,2.0890000000e+00,2.0840000000e+00,2.0810000000e+00
-1.1802800000e-08,-7.2917600000e-09,1.3873600000e-08,-1.4777900000e+02,5.1660000000e+03,4.5654600000e-09,1.3721000000e-08,-3.0589100000e-09,1.4528100000e-08,-1.2155000000e+01,1.4527600000e-08,2.2910700000e-10,1.4743900000e-08,1.3870000000e+00,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
9.7988700000e-09,1.1142300000e-08,1.4838200000e-08,4.7893000000e+01,5.1660000000e+03,5.0319700000e-09,-1.5064600000e-08,-6.5803400000e-10,1.5537900000e-08,-1.7900200000e+02,-1.5105900000e-08,-3.6383200000e-09,1.5755700000e-08,-1.6715900000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
7.1909300000e-09,2.4285200000e-09,7.5901500000e-09,1.8661000000e+01,5.1660000000e+03,5.2594000000e-09,-6.9232000000e-09,3.2605400000e-09,7.6528100000e-09,1.5636000000e+02,-7.5717500000e-09,1.4848900000e-09,7.7793400000e-09,1.7054300000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
1.8949600000e-08,-7.0695500000e-09,2.0225400000e-08,-2.0459000000e+01,5.1660000000e+03,5.2427300000e-09,-8.3507900000e-09,1.8722800000e-08,2.0500700000e-08,1.1395600000e+02,-1.2536100000e-08,1.6941200000e-08,2.1369200000e-08,1.2651200000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-9.7074200000e-09,-1.3283900000e-08,1.6452800000e-08,-1.2619900000e+02,5.1660000000e+03,5.9069800000e-09,1.6616600000e-08,2.4561900000e-09,1.6959000000e-08,8.3470000000e+00,1.5844000000e-08,6.0475000000e-09,1.7111300000e-08,2.0807000000e+01,2.0880000000e+00,2.0890000000e+00,2.0840000000e+00,2.0800000000e+00
-2.2369100000e-09,-9.9691300000e-09,1.0217000000e-08,-1.0216100000e+02,5.1660000000e+03,5.7635500000e-09,8.5189300000e-09,5.4160200000e-09,9.9763300000e-09,3.3009000000e+01,6.9858100000e-09,7.1221500000e-09,9.8591800000e-09,4.6179000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
2.8800400000e-09,-1.9725100000e-08,1.9934400000e-08,-8.1693000000e+01,5.1660000000e+03,5.9236200000e-09,1.2086900000e-08,1.6395200000e-08,2.0795900000e-08,5.4234000000e+01,8.1995800000e-09,1.9111100000e-08,2.1219800000e-08,6.7366000000e+01,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
1.5478800000e-08,3.0596700000e-09,1.5778300000e-08,1.1181000000e+01,5.1660000000e+03,6.0314200000e-09,-1.3014400000e-08,8.7594100000e-09,1.5595500000e-08,1.4628600000e+02,-1.4543000000e-08,5.6320200000e-09,1.5399800000e-08,1.5919800000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
1.2118400000e-08,6.0286000000e-09,1.3535200000e-08,2.7006000000e+01,5.1660000000e+03,5.8223100000e-09,-1.2768800000e-08,4.2440500000e-09,1.3386800000e-08,1.6219100000e+02,-1.3330100000e-08,9.4300700000e-10,1.3271100000e-08,1.7592500000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
4.0351100000e-09,1.7449800000e-08,1.7910200000e-08,7.6980000000e+01,5.1660000000e+03,5.5982800000e-09,-1.5143100000e-08,-9.2357300000e-09,1.7737300000e-08,-1.4867800000e+02,-1.2724700000e-08,-1.2230900000e-08,1.7558500000e-08,-1.3616600000e+02,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0840000000e+00
-4.0980000000e-09,-7.4617700000e-09,8.5130500000e-09,-1.1877600000e+02,5.1660000000e+03,5.9299100000e-09,8.0505400000e-09,2.2048600000e-09,8.3470400000e-09,1.4740000000e+01,7.2788700000e-09,3.7542900000e-09,7.9008500000e-09,2.5936000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
-6.1765100000e-09,-1.6256300000e-08,1.7390100000e-08,-1.1080400000e+02,5.1660000000e+03,5.2940200000e-09,1.6034600000e-08,6.9679800000e-09,1.7483200000e-08,2.2887000000e+01,1.4365300000e-08,1.0220700000e-08,1.7682400000e-08,3.5167000000e+01,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0880000000e+00
9.5614700000e-09,4.7833400000e-09,1.0692000000e-08,2.4246000000e+01,5.1660000000e+03,5.0097000000e-09,-1.0052900000e-08,3.8883700000e-09,1.0885800000e-08,1.5659300000e+02,-1.0690100000e-08,2.4843900000e-09,1.1005500000e-08,1.6695300000e+02,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0880000000e+00
-1.9579800000e-08,-1.0671800000e-08,2.2299300000e-08,-1.5145900000e+02,5.1660000000e+03,5.3065900000e-09,2.1429400000e-08,-6.4910600000e-09,2.2478300000e-08,-1.6902000000e+01,2.2413200000e-08,-1.7079000000e-09,2.2637200000e-08,-4.4510000000e+00,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
-1.5062600000e-08,-4.5945000000e-09,1.5747800000e-08,-1.6303700000e+02,5.1660000000e+03,4.9186000000e-09,1.3811200000e-08,-7.4569900000e-09,1.5558500000e-08,-2.8234000000e+01,1.4978800000e-08,-4.2074700000e-09,1.5475300000e-08,-1.5630000000e+01,2.0870000000e+00,2.0870000000e+00,2.0880000000e+00,2.0810000000e+00
3.4948400000e-09,1.2082400000e-08,1.2578200000e-08,7.2155000000e+01,5.1660000000e+03,4.9558000000e-09,-1.1334100000e-08,-5.4435900000e-09,1.2820100000e-08,-1.5487300000e+02,-1.0147200000e-08,-7.4441600000e-09,1.3094300000e-08,-1.4674400000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0780000000e+00
-1.8449700000e-08,-1.4992800000e-09,1.8510500000e-08,-1.7572200000e+02,5.1660000000e+03,5.0441600000e-09,1.3915800000e-08,-1.2145800000e-08,1.8429600000e-08,-4.1497000000e+01,1.6126300000e-08,-9.0136000000e-09,1.8385300000e-08,-2.9358000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
2.2773500000e-08,-8.2211300000e-09,2.4212100000e-08,-1.9849000000e+01,5.1660000000e+03,5.3402900000e-09,-9.8495900000e-09,2.2418100000e-08,2.4486500000e-08,1.1320900000e+02,-1.4392300000e-08,1.9990200000e-08,2.4783700000e-08,1.2525400000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
1.9263500000e-08,7.0741900000e-09,2.0521500000e-08,2.0165000000e+01,5.1660000000e+03,5.5413300000e-09,-1.8442200000e-08,8.3886300000e-09,2.0260500000e-08,1.5714800000e+02,-1.9451300000e-08,3.5377400000e-09,1.9770600000e-08,1.7052600000e+02,2.0860000000e+00,2.0890000000e+00,2.0840000000e+00,2.0780000000e+00
7.8500500000e-09,6.5026700000e-09,1.0193500000e-08,3.9183000000e+01,5.1660000000e+03,5.8355400000e-09,-1.0582400000e-08,1.1512600000e-09,1.0873200000e-08,1.7352500000e+02,-1.0812200000e-08,-1.1185800000e-09,1.1105500000e-08,-1.7452600000e+02,2.0860000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
-4.3755100000e-09,-3.5662600000e-10,4.3903700000e-09,-1.7534000000e+02,5.1660000000e+03,5.7313600000e-09,3.4879900000e-09,-2.7509000000e-09,4.5733100000e-09,-3.3707000000e+01,4.2648200000e-09,-1.6510000000e-09,4.6517600000e-09,-1.9141000000e+01,2.0870000000e+00,2.0900000000e+00,2.0880000000e+00,2.0890000000e+00
1.5102900000e-09,6.1722100000e-09,6.3543900000e-09,7.4090000000e+01,5.1660000000e+03,5.7763200000e-09,-5.5887200000e-09,-3.0594900000e-09,6.3867000000e-09,-1.5238100000e+02,-4.8806700000e-09,-4.1190500000e-09,6.4004800000e-09,-1.4090600000e+02,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0890000000e+00
9.9867000000e-09,1.7430600000e-08,2.0088800000e-08,6.0190000000e+01,5.1660000000e+03,5.9505500000e-09,-1.9489600000e-08,-5.0355700000e-09,2.0129700000e-08,-1.6564200000e+02,-1.7951400000e-08,-9.1080200000e-09,2.0118300000e-08,-1.5320100000e+02,2.0860000000e+00,2.0870000000e+00,2.0880000000e+00,2.0790000000e+00
5.4192100000e-09,-1.4756600000e-09,5.6166600000e-09,-1.6560000000e+01,5.1660000000e+03,6.0563300000e-09,-2.6046600000e-09,4.8889100000e-09,5.4598300000e-09,1.1673100000e+02,-3.4562600000e-09,4.2263600000e-09,5.3782100000e-09,1.2796300000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-5.3076500000e-09,1.6534700000e-08,1.7365700000e-08,1.0779700000e+02,5.1660000000e+03,5.9647700000e-09,-7.9663000000e-09,-1.5193000000e-08,1.6936700000e-08,-1.1778300000e+02,-4.4515400000e-09,-1.6341200000e-08,1.6464000000e-08,-1.0556700000e+02,2.0860000000e+00,2.0880000000e+00,2.0840000000e+00,2.0790000000e+00
5.2284500000e-09,1.9413900000e-08,2.0105600000e-08,7.4927000000e+01,5.1660000000e+03,5.6509400000e-09,-1.7717600000e-08,-9.9344500000e-09,2.0312700000e-08,-1.5098500000e+02,-1.5345000000e-08,-1.3604300000e-08,2.0859900000e-08,-1.3897700000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
3.7872800000e-09,-2.8977000000e-09,4.7686700000e-09,-3.7420000000e+01,5.1660000000e+03,5.2269600000e-09,-6.2627300000e-10,4.6802100000e-09,4.7219400000e-09,9.8565000000e+01,-1.6580400000e-09,4.2944900000e-09,4.5386500000e-09,1.1165000000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-8.7665700000e-09,-1.1245400000e-09,8.8384200000e-09,-1.7311900000e+02,5.1660000000e+03,5.7618400000e-09,6.7681400000e-09,-5.3856500000e-09,8.2412700000e-09,-3.9405000000e+01,7.3520800000e-09,-3.7235800000e-09,8.0256900000e-09,-2.7343000000e+01,2.0860000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
1.7260000000e-08,1.1867300000e-08,2.0946100000e-08,3.4377000000e+01,5.1660000000e+03,5.8209700000e-09,-2.0546200000e-08,3.9993700000e-09,2.0923000000e-08,1.6888100000e+02,-2.0916500000e-08,-5.2033200000e-10,2.0913900000e-08,-1.7870300000e+02,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
-1.2312900000e-08,7.2991100000e-09,1.4313800000e-08,1.4990800000e+02,5.1660000000e+03,5.9487900000e-09,3.6493200000e-09,-1.4095900000e-08,1.4801600000e-08,-7.4924000000e+01,7.3359400000e-09,-1.3385900000e-08,1.5264300000e-08,-6.0727000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
2.0135700000e-09,-8.3448200000e-09,8.5843300000e-09,-7.6434000000e+01,5.1660000000e+03,6.2066300000e-09,5.1081600000e-09,8.0208400000e-09,9.5093300000e-09,5.7211000000e+01,3.4490500000e-09,9.3516500000e-09,1.0424200000e-08,6.9495000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
1.9983700000e-08,2.0218400000e-08,2.8427700000e-08,4.5334000000e+01,5.1660000000e+03,6.0388500000e-09,-2.8491200000e-08,-4.5316800000e-11,2.8491200000e-08,-1.7974200000e+02,-2.7828300000e-08,-6.3235500000e-09,2.8586400000e-08,-1.6678500000e+02,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0870000000e+00
1.3210200000e-08,-9.3677800000e-09,1.6194600000e-08,-3.5404000000e+01,5.1660000000e+03,6.1381000000e-09,-2.5593400000e-09,1.5794900000e-08,1.5799300000e-08,9.9148000000e+01,-5.8396400000e-09,1.4680400000e-08,1.5591000000e-08,1.1164800000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-1.9000900000e-09,1.4530900000e-08,1.4654600000e-08,9.7830000000e+01,5.1660000000e+03,6.3821900000e-09,-8.8806300000e-09,-1.1547400000e-08,1.4498200000e-08,-1.2716200000e+02,-5.9241000000e-09,-1.3179100000e-08,1.4449400000e-08,-1.1379100000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-8.5511200000e-09,4.0447500000e-09,9.4597300000e-09,1.5468500000e+02,5.1660000000e+03,6.3622800000e-09,2.8777700000e-09,-8.9598700000e-09,9.3685000000e-09,-7.3740000000e+01,4.5137300000e-09,-8.2090000000e-09,9.3361000000e-09,-6.2778000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
1.5086600000e-10,4.4795900000e-09,4.4822600000e-09,8.8071000000e+01,5.1660000000e+03,5.8545000000e-09,-3.3369900000e-09,-2.9037600000e-09,4.4236700000e-09,-1.4082300000e+02,-2.7030300000e-09,-3.4251600000e-09,4.2456100000e-09,-1.3248500000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-7.9546000000e-09,1.4385800000e-08,1.6438600000e-08,1.1881000000e+02,5.1660000000e+03,5.8501300000e-09,-4.6434300000e-09,-1.5593800000e-08,1.6110300000e-08,-1.0672300000e+02,-1.1738100000e-09,-1.5914300000e-08,1.5959600000e-08,-9.4318000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-1.0519400000e-08,-7.6241700000e-09,1.2992000000e-08,-1.4527500000e+02,5.1660000000e+03,5.8856800000e-09,1.2585400000e-08,-2.5924800000e-09,1.2621900000e-08,-1.1853000000e+01,1.2620800000e-08,-1.0254900000e-10,1.2435600000e-08,-2.7180000000e+00,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0870000000e+00
-3.5249900000e-09,1.3758600000e-08,1.4203200000e-08,1.0327500000e+02,5.1660000000e+03,5.6136300000e-09,-7.6094600000e-09,-1.2122400000e-08,1.4421800000e-08,-1.2318900000e+02,-5.6444200000e-09,-1.3504500000e-08,1.4636800000e-08,-1.1364100000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
3.8683100000e-09,1.3431500000e-08,1.3977500000e-08,7.4155000000e+01,5.1660000000e+03,5.5942200000e-09,-1.2301500000e-08,-6.8121800000e-09,1.4088000000e-08,-1.5108300000e+02,-1.0557800000e-08,-9.3768800000e-09,1.4138600000e-08,-1.3846500000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0780000000e+00
2.5099000000e-09,1.2953000000e-08,1.3193900000e-08,7.8788000000e+01,5.1660000000e+03,5.9004100000e-09,-1.1322200000e-08,-7.5468600000e-09,1.3749400000e-08,-1.4670900000e+02,-9.5795500000e-09,-9.9862900000e-09,1.3943200000e-08,-1.3433800000e+02,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0870000000e+00
1.1311300000e-08,-7.1897700000e-09,1.3403000000e-08,-3.1903000000e+01,5.1660000000e+03,5.8057300000e-09,-2.9434900000e-09,1.3055800000e-08,1.3356400000e-08,1.0322500000e+02,-5.8971900000e-09,1.1942600000e-08,1.3319300000e-08,1.1726700000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0850000000e+00
-7.9889700000e-09,-1.0109800000e-08,1.2885500000e-08,-1.2731800000e+02,5.1660000000e+03,5.9735500000e-09,1.2809700000e-08,1.8576000000e-09,1.2937600000e-08,8.2550000000e+00,1.2094300000e-08,4.8002600000e-09,1.2956300000e-08,2.3611000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-7.2157400000e-09,4.6048300000e-09,8.5601800000e-09,1.4745500000e+02,5.1660000000e+03,5.9515600000e-09,1.9988600000e-09,-8.1190100000e-09,8.1688400000e-09,-7.4264000000e+01,3.8699700000e-09,-7.1935800000e-09,7.8078100000e-09,-5.7570000000e+01,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0870000000e+00
1.4990500000e-09,2.5397000000e-08,2.5441200000e-08,8.6309000000e+01,5.1660000000e+03,5.6291400000e-09,-1.9237200000e-08,-1.6673500000e-08,2.5502300000e-08,-1.3973000000e+02,-1.5413800000e-08,-2.0317100000e-08,2.5533900000e-08,-1.2751700000e+02,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
1.1873100000e-08,6.4252200000e-09,1.3500200000e-08,2.7966000000e+01,5.1660000000e+03,5.0952200000e-09,-1.3283000000e-08,4.1695400000e-09,1.4349100000e-08,1.6215500000e+02,-1.4287600000e-08,1.5871900000e-09,1.5218800000e-08,1.7375100000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-8.1341800000e-09,-1.1596900000e-08,1.4165400000e-08,-1.2727800000e+02,5.1660000000e+03,5.0190500000e-09,1.4161300000e-08,1.5533200000e-09,1.4335600000e-08,6.2210000000e+00,1.3573400000e-08,4.3643700000e-09,1.4394200000e-08,1.6521000000e+01,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0880000000e+00
3.5501900000e-09,2.2841000000e-09,4.2217400000e-09,3.2756000000e+01,5.1660000000e+03,5.3077700000e-09,-4.0760400000e-09,1.2442200000e-09,4.2902900000e-09,1.6089700000e+02,-4.2620600000e-09,4.8997100000e-10,4.3283100000e-09,1.7139300000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
3.6360900000e-09,8.2553400000e-09,9.0206300000e-09,6.6229000000e+01,5.1660000000e+03,5.2560000000e-09,-9.0568100000e-09,-3.4513100000e-09,9.6921300000e-09,-1.5925300000e+02,-8.3800700000e-09,-5.5028500000e-09,1.0361300000e-08,-1.4689300000e+02,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0870000000e+00
2.1539100000e-09,-8.0884600000e-09,8.3703900000e-09,-7.5089000000e+01,5.1660000000e+03,5.4691500000e-09,4.1910900000e-09,7.3279300000e-09,8.4418400000e-09,6.0914000000e+01,2.4250800000e-09,8.1651600000e-09,8.6820600000e-09,7.4802000000e+01,2.0870000000e+00,2.0880000000e+00,2.0880000000e+00,2.0880000000e+00
