2024-10-25,11:42:59,Sample Rate(S):,0.500
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
2.7702700000e-09,-3.3806700000e-08,3.3921500000e-08,-8.5315000000e+01,5.7612000000e+04,6.0503200000e-09,-7.4193500000e-09,3.3321400000e-08,3.4773600000e-08,9.9061000000e+01,-2.1194200000e-08,-2.7566300000e-08,3.5212600000e-08,-1.2894200000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.2844100000e-08,-1.9904700000e-08,2.3692500000e-08,-1.1951400000e+02,5.7612000000e+04,7.1534600000e-09,8.2281700000e-09,2.2846800000e-08,2.4850000000e-08,7.3332000000e+01,-2.2194600000e-08,-1.1169100000e-08,2.5447600000e-08,-1.4791600000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
1.0439200000e-08,1.7851900000e-08,2.0680700000e-08,6.1582000000e+01,5.7612000000e+04,7.4604200000e-09,-5.8868400000e-09,-1.7381700000e-08,1.7490500000e-08,-1.0915100000e+02,1.5949300000e-08,7.1789300000e-09,1.6892500000e-08,2.2790000000e+01,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0820000000e+00
1.0117800000e-08,-4.8382000000e-10,1.0130400000e-08,-5.2990000000e+00,5.7612000000e+04,6.6906800000e-09,-1.1089000000e-08,-8.5553400000e-10,1.2101900000e-08,-1.7720100000e+02,8.7326000000e-09,-9.1801500000e-09,1.3086300000e-08,-4.4548000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
3.3085400000e-08,-1.3098100000e-08,3.5584000000e-08,-2.0072000000e+01,5.7612000000e+04,7.8597700000e-09,-3.5269800000e-08,6.4493700000e-09,3.6085400000e-08,1.7062600000e+02,2.0182100000e-08,-2.9912800000e-08,3.6445200000e-08,-5.4845000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.2646400000e-08,-6.9983700000e-08,7.1117200000e-08,-1.0021400000e+02,5.7612000000e+04,8.7001900000e-09,6.3027300000e-10,7.1198100000e-08,7.0807600000e-08,8.9033000000e+01,-5.2278100000e-08,-4.7757700000e-08,7.0391100000e-08,-1.3799200000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.9888800000e-08,3.0838900000e-08,3.6696200000e-08,5.7181000000e+01,5.7612000000e+04,7.8049400000e-09,-1.5130500000e-08,-3.4646700000e-08,3.7806500000e-08,-1.1403600000e+02,3.6513900000e-08,1.2820000000e-08,3.9834500000e-08,1.9038000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-4.2998500000e-08,2.9673200000e-08,5.2244800000e-08,1.4539000000e+02,5.7612000000e+04,7.6492200000e-09,4.5781200000e-08,-2.4117800000e-08,5.1311900000e-08,-2.9230000000e+01,-1.2545200000e-08,4.9753100000e-08,5.0757400000e-08,1.0279900000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
3.4783500000e-08,-9.0284700000e-09,3.5936100000e-08,-1.4551000000e+01,5.7612000000e+04,7.0691700000e-09,-3.6187700000e-08,3.0861200000e-09,3.6319000000e-08,1.7513600000e+02,2.2798300000e-08,-2.8647000000e-08,3.6831700000e-08,-5.1333000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0830000000e+00
-3.7799800000e-08,4.3845000000e-08,5.7889600000e-08,1.3076500000e+02,5.7612000000e+04,6.0953100000e-09,4.4575000000e-08,-3.6585400000e-08,5.7333600000e-08,-3.9059000000e+01,-4.3214400000e-09,5.7169600000e-08,5.6324500000e-08,9.5416000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
1.4335300000e-08,-7.3304400000e-09,1.6103700000e-08,-3.0319000000e+01,5.7612000000e+04,7.1224600000e-09,-1.6939900000e-08,6.3710400000e-09,1.9861000000e-08,1.5694600000e+02,6.8970700000e-09,-1.8623400000e-08,2.2658600000e-08,-7.3506000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-5.2557000000e-09,-6.9464000000e-11,5.2667300000e-09,-1.7924300000e+02,5.7612000000e+04,8.1247400000e-09,9.1854400000e-09,-1.0226000000e-09,1.1107000000e-08,-1.2032000000e+01,-5.7786100000e-09,1.1614000000e-08,1.2971100000e-08,1.1641300000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.7976700000e-09,2.4559200000e-08,2.4624900000e-08,9.4152000000e+01,5.7612000000e+04,8.7265200000e-09,6.2049000000e-09,-2.5161300000e-08,2.8438000000e-08,-7.7809000000e+01,1.6076200000e-08,2.3455900000e-08,2.9639100000e-08,5.4139000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-3.5588800000e-09,-1.2567100000e-08,1.3063700000e-08,-1.0215700000e+02,5.7612000000e+04,7.4423600000e-09,5.6886300000e-10,1.3316600000e-08,1.4821300000e-08,9.3048000000e+01,-1.0607700000e-08,-1.1923200000e-08,1.5959500000e-08,-1.3019700000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.4104400000e-08,-1.1087300000e-08,1.7940600000e-08,-3.8180000000e+01,5.7612000000e+04,5.7260300000e-09,-1.4893900000e-08,7.4452200000e-09,1.5796700000e-08,1.5188000000e+02,4.1577400000e-09,-1.4016000000e-08,1.4580900000e-08,-7.4002000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-5.3238200000e-09,1.1265400000e-08,1.2465200000e-08,1.2133900000e+02,5.7612000000e+04,6.3399700000e-09,7.3286000000e-09,-8.4190400000e-09,8.9915500000e-09,-3.3667000000e+01,-1.5143000000e-09,7.6221000000e-09,8.1284800000e-09,1.1007100000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
1.4494400000e-09,2.5789800000e-08,2.5831800000e-08,8.4507000000e+01,5.7612000000e+04,6.5393900000e-09,1.7776000000e-09,-2.4092500000e-08,2.2650200000e-08,-8.8390000000e+01,1.6019900000e-08,1.6012000000e-08,2.0335800000e-08,3.9619000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
1.4029100000e-08,-1.4213900000e-08,1.9971300000e-08,-4.5304000000e+01,5.7612000000e+04,6.8376100000e-09,-1.6171200000e-08,1.1577000000e-08,1.9776900000e-08,1.4409400000e+02,2.5755900000e-09,-1.9067600000e-08,1.9172000000e-08,-8.4023000000e+01,2.0880000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
5.4945000000e-09,-1.7580900000e-08,1.8421700000e-08,-7.2645000000e+01,5.7612000000e+04,7.0362200000e-09,-8.8363600000e-09,1.2065800000e-08,1.3269400000e-08,1.3393800000e+02,-6.1936700000e-10,-1.1649400000e-08,1.1792600000e-08,-8.1842000000e+01,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0820000000e+00
-2.5272100000e-08,-3.8075900000e-08,4.5699800000e-08,-1.2357300000e+02,5.7612000000e+04,7.0460800000e-09,1.8927000000e-08,4.1677900000e-08,4.5639800000e-08,6.5167000000e+01,-4.3268100000e-08,-1.4515900000e-08,4.5365400000e-08,-1.6178700000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-5.1029600000e-09,3.6682000000e-08,3.7035600000e-08,9.7920000000e+01,5.7612000000e+04,6.3584400000e-09,1.0937800000e-08,-3.6523200000e-08,3.9344600000e-08,-7.4392000000e+01,2.0270900000e-08,3.3721800000e-08,4.0668900000e-08,5.7881000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
8.4143600000e-09,1.2790000000e-08,1.5323700000e-08,7.3167000000e+01,5.7612000000e+04,6.0046800000e-09,-1.8984000000e-09,-1.5183200000e-08,1.5551100000e-08,-8.9366000000e+01,1.1173900000e-08,1.0798600000e-08,1.6058400000e-08,5.1254000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-3.1939800000e-08,1.7585400000e-08,3.6463800000e-08,1.5116400000e+02,5.7612000000e+04,5.8854100000e-09,3.6116500000e-08,-9.4728200000e-09,3.7795200000e-08,-1.2966000000e+01,-1.9136000000e-08,3.2594200000e-08,3.8158000000e-08,1.2180100000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
5.6962700000e-09,-4.5099900000e-09,7.2667600000e-09,-3.8370000000e+01,5.7612000000e+04,6.4176500000e-09,-6.1101600000e-09,4.1612300000e-09,6.9419200000e-09,1.4368300000e+02,8.5155900000e-10,-6.8884100000e-09,6.1931800000e-09,-8.4554000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
-4.6723000000e-08,-3.9836900000e-09,4.6900300000e-08,-1.7512700000e+02,5.7612000000e+04,5.9940500000e-09,4.6413300000e-08,8.9614800000e-09,4.7278700000e-08,3.3810000000e+00,-3.5107000000e-08,3.3009500000e-08,4.8921400000e-08,1.3304100000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.1985500000e-09,3.1894500000e-08,3.1917000000e-08,8.8153000000e+01,5.7612000000e+04,5.7140400000e-09,3.9998500000e-09,-2.8981900000e-08,2.7786800000e-08,-8.2278000000e+01,1.7447200000e-08,2.1622900000e-08,2.6354200000e-08,5.0586000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-3.7078300000e-08,2.4763400000e-08,4.4587500000e-08,1.4626200000e+02,5.7612000000e+04,6.1880300000e-09,3.8134500000e-08,-1.7573200000e-08,3.7016100000e-08,-2.6205000000e+01,-1.0931400000e-08,3.5363000000e-08,3.4555900000e-08,1.0681900000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-5.9385200000e-09,-1.5186200000e-08,1.6307100000e-08,-1.1135800000e+02,5.7612000000e+04,5.4164800000e-09,4.2072000000e-09,1.7655800000e-08,2.1190900000e-08,7.5102000000e+01,-1.8624000000e-08,-1.0106900000e-08,2.2318100000e-08,-1.5166600000e+02,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0830000000e+00
-1.4656300000e-08,-2.2181100000e-08,2.6590700000e-08,-1.3260100000e+02,5.7612000000e+04,6.7224900000e-09,1.3415500000e-08,2.0737600000e-08,2.4206000000e-08,5.1413000000e+01,-2.4108600000e-08,4.9718200000e-10,2.4071700000e-08,1.7881600000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
6.6687700000e-09,2.8054100000e-08,2.8837200000e-08,7.6628000000e+01,5.7612000000e+04,7.0940300000e-09,-3.5805300000e-09,-2.6132000000e-08,2.6377700000e-08,-9.9944000000e+01,2.0906100000e-08,1.3804200000e-08,2.3746700000e-08,3.1311000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-2.0442000000e-08,-5.5929900000e-09,2.1193500000e-08,-1.6469800000e+02,5.7612000000e+04,6.5605600000e-09,1.8121600000e-08,7.6558600000e-09,1.9672800000e-08,2.2034000000e+01,-1.7155500000e-08,7.8511300000e-09,1.7826600000e-08,1.5514500000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
-2.1142300000e-09,1.9432400000e-08,1.9554200000e-08,9.6209000000e+01,5.7612000000e+04,6.8820600000e-09,1.3377000000e-09,-1.9098600000e-08,1.9548900000e-08,-9.2218000000e+01,1.4709700000e-08,1.2862400000e-08,2.0371300000e-08,3.5165000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-3.7379400000e-08,-3.4154900000e-08,5.0635900000e-08,-1.3758100000e+02,5.7612000000e+04,6.3041300000e-09,3.3021500000e-08,4.0078400000e-08,5.3182400000e-08,4.9359000000e+01,-5.3122100000e-08,-2.5404800000e-09,5.4977400000e-08,-1.7830000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
7.2116200000e-09,1.0561500000e-08,1.2797200000e-08,6.3158000000e+01,5.7612000000e+04,7.2377800000e-09,-3.6002900000e-09,-1.1674600000e-08,1.1847800000e-08,-9.8792000000e+01,9.7425800000e-09,8.1034800000e-09,1.1714800000e-08,4.3831000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
1.1480900000e-08,5.1566400000e-08,5.2829000000e-08,7.7294000000e+01,5.7612000000e+04,7.3269500000e-09,-2.6870500000e-09,-5.1317100000e-08,4.9837800000e-08,-9.3213000000e+01,3.8082600000e-08,3.2147500000e-08,4.7814000000e-08,3.9771000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-2.3763900000e-08,1.5861700000e-08,2.8572500000e-08,1.4627800000e+02,5.7612000000e+04,7.0803800000e-09,2.6292400000e-08,-1.0602700000e-08,2.8364500000e-08,-1.7450000000e+01,-1.2405000000e-08,2.5118700000e-08,2.8473700000e-08,1.1808900000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-3.7038900000e-08,1.0335200000e-08,3.8456300000e-08,1.6899400000e+02,5.7612000000e+04,8.0074500000e-09,3.9186300000e-08,-8.8826000000e-10,3.9597600000e-08,1.2130000000e+00,-2.7801100000e-08,2.8193500000e-08,4.0103700000e-08,1.3725900000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
2.5284000000e-08,-3.3966600000e-08,4.2344100000e-08,-5.3337000000e+01,5.7612000000e+04,8.0070900000e-09,-3.2186300000e-08,3.0212300000e-08,4.5326900000e-08,1.3663200000e+02,8.9724300000e-12,-4.5328200000e-08,4.6492800000e-08,-9.0379000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-3.5449900000e-09,1.5844700000e-08,1.6237100000e-08,1.0261100000e+02,5.7612000000e+04,8.3002600000e-09,5.7034000000e-09,-1.5282100000e-08,1.5705900000e-08,-7.2862000000e+01,7.7300200000e-09,1.3669900000e-08,1.5226500000e-08,5.9006000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-3.4764100000e-08,1.9140700000e-08,3.9685400000e-08,1.5116300000e+02,5.7612000000e+04,7.1605100000e-09,3.5908500000e-08,-1.3095100000e-08,3.6691600000e-08,-2.1135000000e+01,-1.3888700000e-08,3.1584400000e-08,3.3679100000e-08,1.1031300000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
9.5165700000e-09,2.8071800000e-08,2.9649600000e-08,7.1273000000e+01,5.7612000000e+04,6.8032800000e-09,-7.1484300000e-09,-2.9669200000e-08,3.0525300000e-08,-1.0748000000e+02,2.8458600000e-08,1.3817300000e-08,3.2950200000e-08,2.2615000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.9663700000e-08,-2.2452900000e-09,1.9794700000e-08,-1.7348600000e+02,5.7612000000e+04,6.8303300000e-09,1.8028300000e-08,3.8909400000e-09,1.8448300000e-08,6.9180000000e+00,-1.3229600000e-08,1.0984700000e-08,1.6162500000e-08,1.3364000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
3.5682600000e-08,-2.0720200000e-08,4.1262800000e-08,-3.0143000000e+01,5.7612000000e+04,7.3930400000e-09,-4.0905100000e-08,1.6048500000e-08,4.3941100000e-08,1.5777100000e+02,1.6699600000e-08,-4.3153400000e-08,4.8213000000e-08,-6.9458000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.5482100000e-08,-5.4647100000e-08,5.6799900000e-08,-1.0581800000e+02,5.7612000000e+04,7.6765600000e-09,7.5253300000e-09,5.5204300000e-08,5.3264200000e-08,7.8947000000e+01,-4.5006400000e-08,-2.8481900000e-08,5.1929300000e-08,-1.4932900000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-6.9850600000e-09,-3.0409100000e-09,7.6251900000e-09,-1.5647400000e+02,5.7612000000e+04,5.8585800000e-09,8.5109000000e-09,4.2524300000e-09,9.5176600000e-09,1.7576000000e+01,-1.1584300000e-08,6.4349500000e-09,1.5071100000e-08,1.4743400000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-2.1031900000e-09,2.1029800000e-08,2.1138200000e-08,9.5711000000e+01,5.7612000000e+04,5.6224200000e-09,6.7569300000e-09,-1.9273900000e-08,2.0428700000e-08,-6.6211000000e+01,7.6808300000e-09,1.8249000000e-08,1.9313900000e-08,7.1909000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-7.1992700000e-09,-6.7638600000e-09,9.8842900000e-09,-1.3678600000e+02,5.7612000000e+04,7.0218500000e-09,4.4148500000e-09,8.0010400000e-09,8.6011300000e-09,7.2186000000e+01,-7.7465000000e-09,-3.7038700000e-09,8.8004700000e-09,-1.2715700000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
2.1551700000e-08,-2.2576300000e-08,3.1220600000e-08,-4.6330000000e+01,5.7612000000e+04,7.4838200000e-09,-2.6511300000e-08,1.6305500000e-08,3.1163000000e-08,1.5938000000e+02,1.2048700000e-08,-2.8724900000e-08,3.1361100000e-08,-6.1810000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
6.4090000000e-08,5.2224700000e-08,8.2673800000e-08,3.9175000000e+01,5.7612000000e+04,7.0015400000e-09,-5.4443600000e-08,-6.2994000000e-08,8.3260800000e-08,-1.3061500000e+02,8.3373600000e-08,4.0280100000e-09,8.3345500000e-08,2.9390000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-3.4665700000e-09,-2.7913000000e-08,2.8128200000e-08,-9.7079000000e+01,5.7612000000e+04,6.6750200000e-09,-1.8918800000e-09,2.6610100000e-08,2.5060300000e-08,9.5595000000e+01,-1.6449500000e-08,-1.8905500000e-08,2.3320600000e-08,-1.2919600000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
-7.4398700000e-10,-2.8019100000e-08,2.8034500000e-08,-9.1521000000e+01,5.7612000000e+04,7.2434600000e-09,-1.8552600000e-09,2.6812600000e-08,2.5039300000e-08,8.4292000000e+01,-1.9812500000e-08,-1.5297600000e-08,2.4372000000e-08,-1.4753300000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0830000000e+00
2.5092300000e-08,-4.2834900000e-08,4.9643700000e-08,-5.9639000000e+01,5.7612000000e+04,6.9493200000e-09,-3.1410900000e-08,3.8328900000e-08,4.9488300000e-08,1.2803500000e+02,-7.3869700000e-09,-4.8934300000e-08,4.9417500000e-08,-9.9281000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-6.8819300000e-09,-2.6218300000e-08,2.7120700000e-08,-1.0470800000e+02,5.7612000000e+04,7.1632500000e-09,5.5309700000e-09,2.6857000000e-08,2.9564000000e-08,6.5393000000e+01,-2.7978500000e-08,-9.5117100000e-09,3.1220000000e-08,-1.6713800000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
-1.7857000000e-10,1.4858600000e-08,1.4870900000e-08,9.7161000000e+01,5.7612000000e+04,7.4995400000e-09,4.8253100000e-09,-1.5925500000e-08,2.1028900000e-08,-6.6399000000e+01,8.2214000000e-09,2.1741300000e-08,2.3463100000e-08,6.7914000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.9503800000e-08,2.7449200000e-09,1.9698600000e-08,1.7198900000e+02,5.7612000000e+04,8.0618800000e-09,2.0260600000e-08,1.6201900000e-09,2.0908900000e-08,7.0990000000e+00,-1.6127300000e-08,1.3304200000e-08,2.1511600000e-08,1.4302500000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
6.1593400000e-09,2.2015700000e-08,2.2861400000e-08,7.4370000000e+01,5.7612000000e+04,7.6006300000e-09,-1.7738400000e-09,-2.0865400000e-08,1.8923900000e-08,-9.3983000000e+01,1.4625000000e-08,1.2009900000e-08,1.4606400000e-08,4.0037000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
3.0032300000e-08,1.8348900000e-09,3.0090300000e-08,8.7290000000e+00,5.7612000000e+04,7.9723400000e-09,-2.5746000000e-08,-8.5858200000e-09,2.5663300000e-08,-1.5847400000e+02,2.3237900000e-08,-1.0882400000e-08,2.4289100000e-08,-2.1631000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
-5.0186700000e-09,-1.9447200000e-09,5.3966300000e-09,-1.5881900000e+02,5.7612000000e+04,8.4326900000e-09,4.9293000000e-09,4.5905300000e-09,8.5248200000e-09,5.0940000000e+01,-8.4954800000e-09,-6.4063500000e-10,1.0763200000e-08,-1.7106000000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0830000000e+00
3.4302700000e-08,-2.2538900000e-08,4.1045000000e-08,-3.3307000000e+01,5.7612000000e+04,8.1040600000e-09,-3.8118000000e-08,1.5714400000e-08,4.1230300000e-08,1.5817700000e+02,1.5119200000e-08,-3.8265500000e-08,4.0982600000e-08,-6.7840000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.7954300000e-08,2.7528800000e-09,1.8167500000e-08,8.7170000000e+00,5.7612000000e+04,9.2465700000e-09,-1.7370800000e-08,-6.9935200000e-09,1.8728200000e-08,-1.5291600000e+02,1.8533100000e-08,-6.5754300000e-09,2.0010600000e-08,-1.7737000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
6.3348000000e-09,-3.5336300000e-08,3.5899700000e-08,-7.9836000000e+01,5.7612000000e+04,8.5080200000e-09,-1.2081100000e-08,3.3807400000e-08,3.5660900000e-08,1.0954300000e+02,-1.6232400000e-08,-3.1751500000e-08,3.4592200000e-08,-1.1668600000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
3.9151500000e-08,4.2656800000e-09,3.9383200000e-08,6.2180000000e+00,5.7612000000e+04,6.6967700000e-09,-3.8820900000e-08,-1.1048400000e-08,4.1366300000e-08,-1.6421400000e+02,3.5519300000e-08,-2.1199700000e-08,4.2295000000e-08,-3.1038000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
1.1876500000e-08,-1.7407900000e-09,1.2014400000e-08,-3.6600000000e-01,5.7612000000e+04,8.1260800000e-09,-1.2560300000e-08,-3.8353200000e-09,1.3533300000e-08,-1.6352700000e+02,1.4501400000e-08,-4.6388500000e-09,1.5231300000e-08,-1.2515000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.8188300000e-08,-4.3260100000e-08,4.6929200000e-08,-1.1280400000e+02,5.7612000000e+04,8.3763100000e-09,1.1678300000e-08,4.4851300000e-08,4.5511400000e-08,7.3666000000e+01,-4.0533300000e-08,-2.0693400000e-08,4.3246400000e-08,-1.5660300000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-3.9298200000e-09,-6.3475200000e-10,3.9813800000e-09,-1.7082500000e+02,5.7612000000e+04,7.2239800000e-09,3.7925900000e-09,1.0670000000e-09,3.9777900000e-09,1.3199000000e+01,-3.3213500000e-09,2.1898500000e-09,4.0324600000e-09,1.4524000000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-2.6058700000e-08,-1.6237800000e-08,3.0704200000e-08,-1.4807200000e+02,5.7612000000e+04,6.8153700000e-09,2.2253600000e-08,2.0602600000e-08,2.9608400000e-08,4.6081000000e+01,-2.9607200000e-08,2.7585900000e-10,2.9284500000e-08,-1.7835000000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
4.5146100000e-08,-5.5772100000e-08,7.1754700000e-08,-5.1011000000e+01,5.7612000000e+04,7.8162300000e-09,-5.3190200000e-08,4.7791400000e-08,7.0824700000e-08,1.3602000000e+02,-7.4179800000e-10,-7.0821100000e-08,7.0421000000e-08,-9.2140000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.2713600000e-08,-2.7067600000e-08,2.9905300000e-08,-1.1396400000e+02,5.7612000000e+04,8.2216500000e-09,7.8916800000e-09,3.1072400000e-08,3.6975300000e-08,7.7673000000e+01,-3.1676900000e-08,-1.9074300000e-08,3.9571500000e-08,-1.4823300000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.7373000000e-08,3.6018000000e-09,1.7742400000e-08,1.6828700000e+02,5.7612000000e+04,6.8226700000e-09,1.7537000000e-08,-5.6905200000e-10,1.7546200000e-08,-9.0600000000e-01,-1.1835500000e-08,1.2928000000e-08,1.7592700000e-08,1.3391700000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.8436500000e-08,-1.0023500000e-08,2.0985400000e-08,-1.5269200000e+02,5.7612000000e+04,5.0090800000e-09,1.6572000000e-08,1.2496200000e-08,1.9738400000e-08,3.3791000000e+01,-1.9243100000e-08,4.8964100000e-09,1.8855000000e-08,1.6494700000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
2.1087300000e-09,1.3735200000e-08,1.3904500000e-08,8.7674000000e+01,5.7612000000e+04,5.6760700000e-09,1.9087500000e-09,-1.4739700000e-08,1.5877000000e-08,-7.7158000000e+01,8.8257800000e-09,1.4739000000e-08,1.6876600000e-08,6.0873000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-4.1428000000e-08,4.4876700000e-09,4.1670500000e-08,1.7381800000e+02,5.7612000000e+04,6.2588000000e-09,4.0117000000e-08,2.7363700000e-09,4.0210300000e-08,4.1000000000e+00,-2.8587400000e-08,2.6212100000e-08,3.8785500000e-08,1.3744000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.5063000000e-08,-1.8738100000e-08,2.4042500000e-08,-1.2879500000e+02,5.7612000000e+04,8.2305800000e-09,1.0539300000e-08,2.0188300000e-08,2.1458500000e-08,6.4337000000e+01,-2.0439600000e-08,-6.5304200000e-09,2.0163400000e-08,-1.5973700000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-1.2835600000e-08,-5.7380500000e-09,1.4060600000e-08,-1.4984100000e+02,5.7612000000e+04,8.2693700000e-09,9.7838300000e-09,8.1695200000e-09,1.2523800000e-08,4.3464000000e+01,-1.2502400000e-08,-2.0284000000e-11,1.2512800000e-08,-1.7699000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.9927700000e-08,4.9480900000e-09,2.0534500000e-08,1.6605500000e+02,5.7612000000e+04,6.9234000000e-09,2.2477800000e-08,-2.5121600000e-09,2.2618700000e-08,-8.0110000000e+00,-1.4286200000e-08,2.0128300000e-08,2.6687300000e-08,1.2427600000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
